global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
518.7115741639426	-0.5247199972551471	0.2753310755194415	269061.69717163534	617.2110218270961	-1.271510150022095	1.6167380616092113	380949.4454648481	431.73216351974	-0.6111455219455593	0.37349884899411	186392.66101743557	435.4535032465618	483.0675431168914	0.8996229999999998	21.121372	0.1261651	0.0882722999999999	-0.0727263766	-0.0396600179	-0.0378560724	-0.0264433934	0.0760555366	0.0107840774	-0.0186376071	-0.0686506133	-0.074906222	-0.0031013667	0.0391705533	-0.0183762666	-0.06531195	0.0512543399	-0.0360965723	0.0145280152	0.1027683271	0.0184705429	-0.0227926541	-0.1087522482	0.0179266054	-0.0464988313	0.0340472037	0.0903763696	-0.097755465	0.0121597967	-0.0419052087	-0.0189081151	0.0061073513	-0.0168359577	-0.0404586883	-0.132258065	0.0505677149	0.012083627	0.1050430377	-0.0702217833	0.1017126439	-0.0363013729	0.0988615182	0.0675057158	-0.1031301488	-0.0507415743	0.034595691	-0.0358978789	-0.1263076949	0.1566242953	-0.0152841446	-0.1343611664	0.0131414255	0.1351944686	-0.0506114963	0.0867097176	-0.0400227854	-0.0228940772	-0.1113706369	-0.0249849472	0.0269580462	-0.0224372006	0.1108798183	-0.0673253266	0.0224249582	0.105350452	-0.0847001178	0.003205331	-0.0358572951	-0.0166079793	0.0123652388	0.0302183665	-0.0654485484	0.034709138	-0.0653307246	-0.0305078873	-0.0135368328	0.1101489905	0.1154830625	0.0340190613	0.1388566645	0.0379162361	-0.056304425	-0.0648204785	-0.0839430057	-0.0444717294	-0.095071312	-0.0042528517	0.0775251557	0.0135570966	0.0443397089	0.1995211758	-0.1854609554	-0.131757759	0.0	-0.0922799	-1.0200000000001874e-05	0.00851557994401	1.0404000000003824e-10	-0.0955065	-0.0823735999999999	0.0067854099769599	0.0091214915422499	-0.125341	-0.013296	0.015710366281	0.000176783616	-0.0008595159999999	0.0003566440000001	1.2719494273607136e-07	7.38767754255828e-07	0.000393897	-0.000117478	1.55154846609e-07	1.3801080484000004e-08	-0.00102491	-0.000135584	1.838302105602711e-08	1.0504405081e-06	0.0	0.0	0.0
519.5542245268231	0.8426503628804767	0.710059634062599	269936.5922236685	619.2411109278016	2.030089100705481	4.12126175680319	383459.5534630979	431.9978843811428	0.2657208614027695	0.0706075761846298	186622.1721097832	435.6620803669913	488.38617925105655	0.936966	21.998125	0.14702205	0.0967035	-0.0409329523	-0.0635370602	-0.0589129468	-0.0392666728	0.0619851816	0.0655264748	0.0754684183	0.0999095115	0.013031388	0.0299487361	0.0590015872	0.1262785494	-0.0681274793	0.045920376	0.0002838593	0.0159416952	0.0571554335	0.0720224273	0.1159236252	-0.103494966	0.0040665682	0.1175703397	0.0678853283	0.0292428513	0.1222837424	-0.1281650482	0.1113445097	-0.0601453277	-0.1498751394	0.231821813	-0.1921560846	-0.0712103789	-0.1118708794	0.0399500174	0.0828576719	-0.0449977667	0.0061848433	0.0863150481	0.0396299975	0.0688959949	0.0645625352	-0.0540922158	-0.0287774199	0.0976126731	0.2054625729	-0.0852529458	-0.0586178809	0.0367245719	0.0004718682	0.0835137973	0.10361339	-0.0040355058	-0.0034961394	-0.0267790896	-0.06964311	-0.0691630184	-0.1011373452	-0.0950965962	0.0970119751	0.1544760119	0.0269270511	0.009222078	0.0894994223	0.1185652956	0.118806239	0.1078425854	-0.1815021072	-0.0066904598	-0.2303606946	-0.0922071784	-0.0240220507	0.0947344588	0.0135748485	0.0808608966	0.049318364	0.0835365146	-0.0269829668	-0.082807849	0.0263908565	-0.1754917693	0.0798561458	0.0616535812	0.0024371225	0.0346557061	-0.2469375932	0.0182158521	-0.1188356305	0.0115286822	-0.1046610342	-0.1330039648	0.0	-0.0797988	0.0124810999999999	0.00636784848144	0.0001557778572099	-0.0093904	0.0861161	0.00741598267921	8.817961216e-05	-0.123015	0.002326	0.015132690225	5.41027600000004e-06	-0.00145407	-0.0005945540000001	3.53494458916119e-07	2.1143195649e-06	0.000585736	0.000191839	3.43086661696e-07	3.6802201921000015e-08	-0.0008893259999999	0.000135584	1.838302105602711e-08	7.909007342758221e-07	0.0	0.0	0.0
521.9833837033531	2.4291591765299927	5.900814304919872	272466.6528624019	623.9431481298145	4.702037202012889	22.1091538491132	389305.0520981437	433.8936885468426	1.8958041656998148	3.5940734346847707	188263.7329607845	437.6791909074252	493.8390479645075	0.925395	21.726452	0.0877039	0.0690496	-0.0703928438	-0.0569641188	-0.0190761423	-0.022830969	0.0880433362	0.054083239	0.0032937665	0.0913242064	0.0670698655	-0.1899497901	-0.0211735593	0.1195934342	-0.0002231583	-0.0319068515	-0.09155372	-0.1817596707	-0.0261660398	0.1245211436	-0.0461310543	-0.0517237851	0.0764706167	0.0068701936	0.1428033822	-0.0149505928	0.2025309431	0.1031763076	-0.0537656906	0.0788348863	0.099116096	0.1440167038	-0.0632365127	-0.0729967214	0.0270450768	-0.0637333364	0.0518773278	-0.0013388649	-0.061201525	-0.0297700361	-0.0446421958	-0.0924935966	0.0493768311	0.0697454075	0.0628811563	0.0274406902	0.0688905025	-0.0705924119	0.1466920089	-0.0094491778	-0.1706684157	-0.0927956934	0.2101986995	-0.1904206377	-0.0922387828	0.1725679176	0.0141043199	-0.1333549013	0.0515925928	-0.1330425152	-0.003320392	0.0425015941	0.1340529308	-0.0135684777	0.156817736	0.0196262064	-0.1430181417	0.1348246641	-0.0997339364	0.1606300611	0.0016933409	0.0661690321	-0.0773767029	0.0547676059	-0.0431879984	0.0198715299	-0.054720954	-0.0421789894	-0.0282065249	-0.059001052	0.0034148392	0.1410280064	0.0172297057	0.1066508974	0.1741272131	-0.0757562335	0.0432059111	-0.1211117286	-0.0235238413	0.0094089169	0.1784432254	-0.1341288137	0.0	-0.0878224999999999	-0.0080236999999998	0.0077127915062499	6.437976168999836e-05	-0.0770765	-0.0676861	0.00458140813321	0.00594078685225	-0.118696	0.004319	0.0140887404159999	1.8653761000000028e-05	-0.00137493	7.914000000000011e-05	6.2631396000000184e-09	1.8904325049e-06	0.000511374	-7.436200000000002e-05	2.61503367876e-07	5.529707044000002e-09	-0.0008893259999999	0.0	0.0	7.909007342758221e-07	0.0	0.0	0.0
519.5430082595018	-2.4403754438512806	5.955432306952335	269924.9374313328	619.4750745971567	-4.468073532657854	19.96368109323764	383749.3680471528	432.2132341501904	-1.6804543966522374	2.8239269792278354	186808.2797745673	436.0144581564458	488.03157678918114	0.91999	21.59956	0.1050195499999999	0.0607818	-0.0836150402	-0.0362426136	-0.0079987594	-0.0448136398	0.1054373936	0.0079389008	-0.0469305856	-0.0439936655	-0.0761720725	-0.0613936648	0.0562377923	0.0079943457	-0.068328785	0.0095023795	-0.0768154687	-0.0154507606	0.0992692019	-0.0111163745	0.0465247267	-0.0189424611	0.0158322529	0.07448481	0.0432353243	-0.1080357339	0.0717787042	-0.0469883668	0.1368902371	-0.1781582954	-0.0269881974	0.1517863797	0.0166841285	-0.1515168679	-0.085987468	0.1146618094	-0.1190815073	0.0556322558	-0.038208239	0.0628390145	-0.0353780694	-0.093654031	0.0408614496	0.0247504446	-0.0056779367	-0.0091256581	0.1180052585	0.2317016672	-0.0708963929	-0.0436794975	-0.097504893	-0.339466235	-0.1176633257	0.1398484796	-0.081532572	0.0242319006	-0.0995945398	0.0221355837	-0.0283045581	-0.0507010675	0.0404126211	0.0686854119	0.0195805709	-0.0668752967	-0.0111930146	0.0832357728	0.0026918939	-0.1284376482	-0.2953467486	0.0012331958	-0.0895662965	-0.0165803126	0.0131117782	0.074582806	0.1524099034	-0.1053806665	-0.0646804682	-0.0091170048	-0.1060621059	-0.1028500414	-0.0675279589	0.0743332849	0.0169001518	0.0459589957	0.275805728	0.1564054808	0.0508007364	0.120243153	0.2209983624	-0.0528098795	-0.0585982098	-0.1351312793	0.0	-0.0922574	-0.0044349000000001	0.00851142785476	1.966833801000091e-05	-0.112043	-0.0349665	0.0012226561222499	0.012553633849	-0.143889	-0.0251929999999999	0.0207040443209999	0.0006346872489999	-0.000647312	0.0007276179999999	5.294279539239998e-07	4.190128253440001e-07	0.000592259	8.088500000000005e-05	3.5077072308100005e-07	6.542383225000008e-09	-0.0008893259999999	0.0	0.0	7.909007342758221e-07	0.0	0.0	0.0
519.3158242904877	-0.2271839690140495	0.0516125557769766	269688.9253585087	618.7022330084586	-0.7728415886980429	0.5972841212213149	382792.453129653	432.1220678127194	-0.0911663374709519	0.0083113010878674	186729.4814907405	435.89793178274897	488.6645139610536	0.919367	21.584915	0.15068415	0.103862	-0.0405628752	-0.072788498	-0.0273780969	-0.0260502978	0.070915796	0.0632206657	0.0377534973	0.0670660316	0.0090304994	-0.0111914899	0.0293221689	0.0348660965	-0.1254462492	-0.0271597016	-0.0032553674	-0.0307345989	0.0179755106	0.0719035286	0.0702822827	-0.0562222299	0.0337063052	-0.0317396786	0.1189201575	-0.0028491668	-0.0433287877	0.0122689278	-0.0127037664	-0.0153026976	-0.0077703303	-0.0117380413	-0.0767134627	0.0017283129	0.0961184226	0.0137663629	0.0997545913	0.1492244777	0.0194986264	0.0258356522	0.0270572462	-0.0685686703	-0.2247422945	-0.068984199	-0.0768480011	0.0343798202	0.0848619974	0.1138813386	-0.0580895158	-0.274426473	0.1108526055	0.0099266783	-0.1330924087	0.1553967454	-0.0088889428	0.0294962216	-0.0251791797	-0.0724538352	-0.0777943511	-0.0315303468	0.0302707401	-0.0125787241	0.1362073677	0.0147136155	-0.0540516744	-0.0443262138	-0.0132632935	0.0434470339	-0.00402019	-0.0404532552	0.0249841167	-0.073962266	-0.215224363	0.0087675725	-0.0311717425	-0.0613469082	0.0529369111	-0.0084226369	0.1459863711	-0.0597086235	-0.0508053614	0.0312060584	-0.0232489365	-0.0117661586	-0.0745816501	0.1366658384	-0.097903385	0.0109996875	0.2208235999	0.1176006514	0.0298165954	-0.1360104469	0.0	-0.0922559	1.5000000000015e-06	0.00851115108481	2.2500000000045005e-12	-0.0196418	0.0924012	0.00853798176144	0.00038580030724	-0.108453	0.0354359999999999	0.011762053209	0.0012557100959999	-0.00105799	-0.0004106779999999	1.6865641968399997e-07	1.1193428401e-06	0.00063849	4.623099999999999e-05	4.0766948010000004e-07	2.137305360999998e-09	-0.0008893259999999	0.0	0.0	7.909007342758221e-07	0.0	0.0	0.0
518.4182512120889	-0.8975730783988638	0.805637431066413	268757.48318980046	616.6544566250174	-2.04777638344126	4.193388116579766	380262.7188754954	431.5861941457455	-0.5358736669739415	0.2871605869560987	186266.64297720912	435.2835986344335	483.6868198944052	0.909151	21.345083	0.11368795	0.0762879	-0.0637974976	-0.0411162123	-0.0483339278	-0.0235788643	0.0813149942	0.0122321957	0.0066085003	-0.0843879353	-0.0881109592	-0.018456997	0.0265983594	-0.019489514	-0.1267581027	0.078446056	-0.0224495297	0.0354572421	0.1265120748	0.0426235073	-0.0277227133	-0.0820891737	0.0038345028	0.0331181253	-0.0304194418	-0.0015272845	-0.1030232172	0.0949131719	-0.0686374745	0.0321156429	-0.0278704499	0.0620083118	0.0597968164	0.0013341103	0.0275705573	0.0942941614	0.0638163224	-0.1645688088	-0.0479335949	0.0107386807	0.2202208919	0.005671069	-0.0735651842	-0.0491785059	-0.0997304323	-0.1137353806	-0.0346225565	-0.057690311	0.1250434281	0.0451019477	-0.0528457342	0.1373139661	-0.0883108096	-0.0246883631	-0.0290889926	-0.0354338913	-0.1350135067	-0.0276321113	0.019232992	-0.0367344822	0.0803339236	-0.0102683922	-0.0471784573	0.0149360852	-0.112317874	-0.0862808378	-0.0465257066	0.0658245221	-0.0332155135	-0.0059936195	0.0183436558	0.070967912	0.0357030646	-0.0457742763	-0.0185365031	0.0869609227	-0.0378939765	0.1837540353	0.0721152548	0.126547337	-0.2052038273	-0.0835787706	0.0299520285	-0.0771834874	-0.0013742668	-0.048107069	0.0350279433	-0.1140615209	-0.071033072	0.0875270804	0.0877369552	-0.1367655143	0.0	-0.0827962	0.0094597	0.00685521073444	8.948592409000002e-05	-0.0913483	-0.0717064999999999	0.0051418221422499	0.0083445119128899	-0.128961	-0.020508	0.0166309395209999	0.0004205780639999	-0.00094483	0.0001131599999999	1.2805185599999991e-08	8.927037289e-07	0.000511375	-0.000127115	2.61504390625e-07	1.6158223225000005e-08	-0.0008893259999999	0.0	0.0	7.909007342758221e-07	0.0	0.0	0.0
518.9967784137292	0.5785272016403269	0.3346937230377874	269357.6560038296	617.6363627014516	0.9819060764342566	0.9641395429385162	381474.6765310791	432.03104386702887	0.4448497212833899	0.1978912745259097	186650.82286483463	435.7431569414121	485.77630913959297	0.915632	21.497225	0.1287808579999999	0.0978373	-0.0327350316	-0.0688354368	-0.0577983146	-0.0150643409	0.0760083965	0.0751492519	0.0770150504	0.0935994248	0.0015480946	0.033510961	0.0496487171	0.082811314	-0.1522959019	0.0355718256	0.0120695185	-0.0216198227	0.1370496756	0.1039041268	0.1018902737	-0.0729339809	0.0998083171	0.0274357718	0.1497688773	0.028481653	-0.0901404733	-0.0448227326	-0.0820614475	0.1320468611	-0.0351383274	-0.0465101623	-0.1437924627	-0.0300316273	-0.057707	0.0546693341	-0.1164320981	0.1578793231	-0.0213231873	0.0523501112	0.0826161682	0.0825246566	0.1034039503	-0.0330600997	0.0993021404	0.1277941908	-0.1453984578	0.053127973	-0.047161059	-0.229904059	0.0153471679	0.1597317885	0.0320404423	0.0834433413	0.0039454478	0.0067450123	-0.1325891917	-0.0886703591	-0.105680484	-0.1009244912	0.02201083	0.021791984	0.1495103832	0.0675582443	-0.0956697735	0.0404137767	-0.0119340751	0.1498365594	0.1562958693	0.0117693367	-0.0810412503	-0.0128224184	-0.0452541739	0.0666038175	0.0369818071	-0.1689778685	0.0846332427	0.0138266694	-0.1277361888	0.0919868498	0.0525716698	-0.0553057967	-0.035691072	0.1855620305	-0.1691254583	-0.0631676653	0.0613577222	-0.0155620433	0.1480279655	0.1583245833	0.0360142024	-0.1373957927	0.0	-0.0922697	-0.0094734999999999	0.0085136975380899	8.974720224999992e-05	0.000954558	0.0923028579999999	0.0085198175949681	9.11180975364e-07	-0.122418	0.0065429999999999	0.014986166724	4.281084899999991e-05	-0.00135406	-0.00040923	1.6746919290000005e-07	1.8334784836e-06	0.000511375	0.0	2.61504390625e-07	0.0	-0.0008893259999999	0.0	0.0	7.909007342758221e-07	0.0	0.0	0.0
521.2026097875164	2.2058313737871917	4.865692049583887	271652.16044931806	622.7696231087525	5.133260407300895	26.35036240916295	387842.00346701767	433.61169942451664	1.5806555574877734	2.498471991416984	188019.10587781735	437.4508026073045	491.30066947682127	1.000132	23.481121	0.125589858	0.107101	-0.0690287678	-0.0649220701	0.0408539622	-0.0165850742	0.0804582461	0.0599134285	-0.061455462	0.0958506042	0.0781460464	-0.1575502003	0.0013274112	0.0517289096	0.0479654941	-0.1151310575	-0.0814055229	-0.1501465453	-0.0199500235	0.0471100418	0.0139066162	0.0735808141	0.0788244544	-0.0362086207	-0.024869044	-0.0851424503	-0.162417083	0.0127441267	-0.0047883183	-0.0896569439	-0.1706089007	-0.0601486646	-0.043977452	-0.0007567665	-0.0539749939	-0.0827365567	0.1590073561	0.1138846242	-0.3110400707	0.1608159995	-0.108247257	-0.1919567375	-0.0320765785	-0.0475737863	0.0283890206	-0.1969613285	0.0397323522	-0.019870175	-0.1690654994	0.1051094865	0.1768954958	0.0581346926	-0.0865352085	-0.0814122698	-0.0937628982	0.1497231332	0.0085647294	-0.0668009149	-0.0230683945	-0.0184384034	-0.0928906468	-0.0573050969	0.0036810983	-0.043227876	-0.2056630683	-0.0159146052	-0.0230400106	-0.0552685598	-0.0429557598	-0.1304858835	-0.1029431521	-0.0451301536	-0.0889757913	0.0833911516	-0.188409101	-0.2025214802	-0.2006136004	-0.0345689501	-0.0724078826	-0.1988121205	-0.1170261256	-0.0177472864	-0.007719834	-0.2478790558	-0.1901264069	0.027084447	-0.0663933665	0.0628962853	-0.0421204652	-0.0663130298	0.096140475	-0.1379007069	0.0	-0.0796839	0.0125857999999999	0.00634952391921	0.0001584023616399	-0.104757	-0.105711558	0.0111749334947873	0.010974029049	-0.125594	-0.003176	0.015773852836	1.0086976000000076e-05	-0.00127173	8.233000000000003e-05	6.778228900000005e-09	1.6172971929e-06	0.000511375	0.0	2.61504390625e-07	0.0	-0.0008893259999999	0.0	0.0	7.909007342758221e-07	0.0	0.0	0.0
518.6536671720635	-2.548942615452916	6.49710845687195	269001.6264710296	618.0573925524523	-4.712230556300256	22.205116815729816	381994.9404887361	431.9015029447106	-1.7101964798060294	2.9247719995409347	186538.90824589983	435.7474821561563	482.47892707781625	0.948768	22.275204	0.0502972999999999	0.0233278	-0.0440342376	-0.066568524	0.001120102	-0.0520346235	0.0657518315	0.0274783198	-0.107702132	-0.0722273978	-0.0878231348	-0.056068422	0.01420086	-0.0650188532	-0.1072510447	-0.0893858188	-0.0472652602	0.0231178941	0.0680239829	-0.0686712655	0.0306993322	-0.0161783483	-0.1374073533	-0.0699866292	0.0692126782	0.119051429	-0.0656820333	0.0054147661	-0.1298538773	-0.2379889869	-0.0688280942	0.0214348139	-0.0409721118	-0.0742499303	-0.048467834	-0.0588731988	-0.0680350131	-0.0740008477	0.1873121028	-0.0389624169	-0.0078523203	-0.0804597385	0.075097643	0.1333432873	0.0199993244	-0.0907037008	0.0494095509	0.0115035052	0.1003020136	0.0383261225	0.040529767	0.0229844686	-0.072024177	0.0244703041	-0.0503129719	-0.0068794975	-0.061504589	0.0768271946	-0.0047691192	0.1209006164	0.1029953087	-0.0185322169	0.06201998	0.1415502392	-0.0297013598	0.0885435185	-0.1561809204	-0.0641969341	-0.0353205194	-0.0387416938	-0.0776254613	-0.1275342053	0.1108462227	-0.0252209894	0.092358248	0.1043640169	0.1550190764	-0.0753938465	-0.0802503629	-0.0441589569	-0.0614926842	0.1358299673	0.026229271	-0.1068333535	0.0453377334	0.0368923996	-0.0065791311	-0.0420771119	-0.1086767086	0.0386339535	0.0017519557	-0.1382797962	0.0	-0.0923069	-0.0126229999999999	0.00852056378761	0.0001593401289999	-0.0986451	0.0061119	3.735532161000004e-05	0.00973085575401	-0.129097	-0.0035029999999999	0.0166660354089999	1.2271008999999849e-05	-0.00099742	0.00027431	7.524597610000002e-08	9.948466564e-07	0.000302333	-0.000209042	9.140524288900001e-08	4.3698557764e-08	-0.00081149	7.78359999999e-05	6.058442895984433e-09	6.585160201e-07	0.0	0.0	0.0
518.4848517050937	-0.1688154669698178	0.0284986618882376	268826.54144765297	616.8196453703861	-1.2377471820661867	1.532018086712786	380466.4749148488	432.1320886342728	0.23058568956219	0.0531697602308706	186738.142027419	435.8224695066824	483.2330042260684	0.952557	22.364157	0.13135865	0.0849921	-0.0174887589	-0.0945469565	-0.0566455369	0.0043028707	0.0408598013	0.0898043872	0.0367797577	0.0248184206	0.044300839	0.0416538135	0.0694130884	0.0381881855	-0.0954289167	-0.2198857002	0.0101493451	0.0041442349	0.0480907518	0.1409546167	0.0404214569	-0.0405607617	-0.0797346254	0.0277008667	0.0259343766	0.1123938322	-0.0225561088	0.0085108302	0.0390854098	0.1074981899	0.0721845656	0.0410983829	0.0116741496	0.1285787595	-0.020774171	-0.0134747694	-0.097439951	0.1909755933	0.0105946535	0.0357071972	-0.0750129568	-0.1019792955	0.2118439714	0.0483587844	0.0196201818	0.0561402825	-0.1458139904	0.0996214447	0.0496877575	0.1922358059	-0.0286260126	0.0217942809	-0.0006742685	0.0130511964	0.0125714308	-0.0153702186	-0.0573188369	-0.1441527972	-0.0189692733	0.0261033224	0.0627386469	0.0707558707	0.046999214	0.0585608324	0.0466205395	-0.0816134625	0.0837771791	0.0878548604	0.0660864697	0.0552248835	0.1240968249	0.0150672161	-0.0085668127	0.0446037866	0.0570813465	-0.112524994	-0.010012861	-0.152865995	-0.2294987584	-0.0226485144	0.0161317924	-0.0030840281	0.0665972403	0.0336336664	0.0433813835	-0.0906123004	0.1679415044	0.0551424066	-0.1434604799	-0.0561123126	-0.2055441952	-0.1385327147	0.0	-0.0922694	3.749999999999587e-05	0.00851364217636	1.40624999999969e-09	-0.02498	0.0736651	0.0054265469580099	0.0006240003999999	-0.108414	0.0206829999999999	0.0117535953959999	0.0004277864889999	-0.00152438	-0.00052696	2.7768684160000015e-07	2.3237343844000004e-06	0.000511375	0.000209042	2.61504390625e-07	4.3698557764e-08	-0.000814949	-3.459000000000036e-06	1.1964681000000248e-11	6.64141872601e-07	0.0	0.0	0.0
518.5376737306938	0.0528220256001077	0.0027901663884984	268881.31907803944	616.3297600155232	-0.4898853548628494	0.2399876609090999	379862.3730807924	432.0456568235036	-0.086431810769227	0.0074704579128474	186663.44958005263	435.770872239028	482.7130074540104	1.021498	23.982748	0.1094599	0.0693601	-0.0218623421	-0.0504903752	-0.0357217945	-0.135933966	0.0528117771	0.0053781477	-0.0069078617	-0.0089351126	-0.1593664465	0.0517315646	0.0997624767	-0.0324547595	-0.1730681197	-0.1281810903	-0.033083418	-0.0053927986	0.0732960413	0.0175543213	0.0624043726	-0.1335906034	-0.1024747867	-0.0428727089	-0.0411177093	-0.0181798571	-0.1149819813	-0.095606502	0.010701813	-0.2037493333	0.1425240746	0.0997468143	-0.0823933254	-0.0174922724	0.0890755495	0.1805279309	0.1096858396	-0.0115264332	0.0724550866	-0.0527502007	-0.0250036784	-0.1177272159	0.000265695	0.1634893861	-0.1529481	-0.1152878314	0.0795326388	-0.0431791887	0.0930570382	0.1733270059	-0.0161250749	-0.1020431688	-0.095395221	0.1730191452	-0.0376529928	0.006692501	-0.0682477582	0.0028343679	-0.0925684461	0.0499980119	0.1818356442	-0.0671435458	-0.0443382456	-0.0026833	-0.1068766651	0.0616537392	0.0248204007	-0.0674541785	-0.1101596555	0.0709120098	0.0970532793	-0.1692481023	-0.2083909863	-0.034612954	0.1746158716	0.1267491771	0.0039768779	0.0220049457	0.0321963592	-0.0554823406	-0.0662950009	0.0670381341	0.1266051622	-0.1157005417	0.1855877236	0.0490922748	-0.0333379301	-0.008291999	-0.1632088058	-0.1152977107	-0.1247224399	-0.1386592317	0.0	-0.0786190999999999	0.0136503000000001	0.0061809628848099	0.00018633069009	-0.0862597999999999	-0.0612797999999999	0.0037552138880399	0.0074407530960399	-0.114446	-0.006032	0.013097886916	3.638502400000011e-05	-0.0011049	0.00041948	1.759634704000001e-07	1.22080401e-06	0.000477497	-3.387799999999999e-05	2.2800338500900002e-07	1.1477188839999994e-09	-0.000931547	-0.0001165979999999	1.3595093603999996e-08	8.67779813209e-07	0.0	0.0	0.0
