global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
415.51462135581096	0.0335323859789014	0.001124420909438	172652.40056046296	486.5917110001127	-2.122093922314207	4.503282615122894	236771.4932140172	332.6763156404191	0.2307999952648742	110673.53098808374	0.0532686378142659	332.71099690254306	288.01073377617087	0.449798	26.081478	0.0752758999999999	0.0346189	0.0155282394	0.0175143143	0.0363003397	0.0041565468	0.0151030807	0.0166630858	0.0118380177	0.0166696129	-0.0114858786	0.014871194	-0.0127240081	0.0030716523	0.0397950767	-0.0415477355	-0.0554553181	0.0197214189	-0.0057257741	-0.0138335312	0.0159577711	0.0348925848	0.0266713219	-0.0396596225	0.0754563077	-0.011191085	0.1275663412	0.0161362642	0.0599950053	0.027171477	0.0236688129	-0.0230617921	-0.0684864783	-0.0163290117	0.04055508	-0.0053077113	-0.0902893113	0.0158507624	0.0884384234	0.0	0.0	0.0	-0.0305441	-0.0044079	0.00093294204481	1.9429582410000025e-05	0.184894	-0.0054809999999999	3.0041360999999844e-05	0.034185791236	0.404105	0.0254679999999999	0.163300851025	0.0006486190239999	0.00550438	0.0003271999999999	1.0705983999999981e-07	3.02981991844e-05	-0.00216557	-0.0002541699999999	4.6896934249e-06	6.46023889e-08	0.00203021	0.00021701	4.1217526441000005e-06	4.709334010000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415.6400352836762	0.1254139278652246	0.0157286533025837	172756.6389306156	488.83163414324457	2.239923143131876	5.01725568713778	238956.3665391549	332.70145716855046	0.0251415281313711	110690.2596020768	0.0006320964367805	332.8532700448666	287.90543076343386	0.464564	26.937677	0.0564155	0.0277882	0.0156181396	0.0121333231	0.0177318761	-0.0185250652	-0.0490393807	0.0168949241	0.0007045404	0.0168848142	0.0002450515	0.0152272159	-0.0005215587	-0.0183459178	0.032171165	-0.029223878	-0.0286262645	-0.0056412029	-0.020800039	-0.0152375141	0.0491051187	-0.0466657604	0.063294578	-0.0055928972	0.0659027581	0.0414825552	0.0350439433	0.0652008369	0.006593217	0.0652515901	0.0425089675	-0.0008499505	-0.0649461971	-0.0085733721	0.0213410415	-0.0064853803	-0.0899837674	0.0193241172	0.087226634	0.0	0.0	0.0	-0.0264491	0.004095	0.00069955489081	1.676902500000001e-05	0.177193	-0.007701	5.930540100000021e-05	0.0313973592489999	0.381829	-0.022276	0.1457933852409999	0.000496220176	0.0052696	-0.0002347799999999	5.512164839999978e-08	2.776868416e-05	-0.00216548	8.99999999998992e-08	4.6893036304e-06	8.099999999981855e-15	0.00224221	0.0002119999999999	5.0275056841e-06	4.4943999999999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415.57974854159534	-0.0602867420808479	0.0036344912707226	172706.5273978956	486.62696728731856	-2.204666855926007	4.860555945618665	236805.80529125303	332.6531337967062	-0.0483233718442761	110658.1074247693	0.0023351482664001	332.64268782607326	287.3201057871376	0.489462	28.381399	0.0784143	0.0358713	0.0152468599	0.0183825527	0.0528148603	0.0159118689	0.0529334853	0.0207555513	0.0088742598	0.0207617039	-0.0091315894	0.0145764257	-0.0109726925	0.0024644988	0.0429365505	-0.0406598484	-0.0363612565	0.0166758157	0.0197933541	-0.0202422774	0.0176892896	0.0479004805	-0.0363988404	0.1071510981	0.0596952289	0.0660122023	0.029218259	0.0466159955	0.0437943156	0.094033555	-0.0352280695	-0.0135495586	-0.1093133459	-0.0076185984	0.0209605005	-0.0076619564	-0.0896175683	0.0227681661	0.085779697	0.0	0.0	0.0	-0.0306384	-0.0041893	0.00093871155456	1.755023449e-05	0.187653	0.0104599999999999	0.0001094115999999	0.0352136484089999	0.399021	0.017192	0.159217758441	0.000295564864	0.0057878	0.0005181999999999	2.6853124e-07	3.349862884e-05	-0.00182446	0.00034102	3.3286542916e-06	1.1629464040000003e-07	0.00216997	-7.224000000000032e-05	4.708769800899999e-06	5.218617600000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416.3334198699358	0.7536713283404879	0.5680204711625155	173333.51650059628	489.4874821077906	2.8605148204720194	8.18254503814007	239597.9951402246	333.1400191716808	0.4868853749746336	110982.27237370786	0.2370573683641895	333.1864086911254	289.1684831170613	0.464365	26.926146	0.0899051999999999	0.0412157	0.0160834219	0.020480455	0.0102465051	0.0058102881	0.0352772023	0.015417711	-0.0053398393	0.0154500644	0.005256363	0.0154245651	0.0085808026	-0.016271827	0.0261415389	-0.0280481511	-0.0150429338	0.0014339714	-0.0194120881	0.0006498955	0.0830908707	0.0247375919	-0.0178347937	-0.0058231444	0.0956015576	-0.0412973863	0.0968820117	0.0212454543	0.0599979472	0.0452010707	0.0206823245	-0.0101250691	-0.0607773471	-0.0116658818	0.0356138139	-0.0088372412	-0.0891909606	0.0261776859	0.084101513	0.0	0.0	0.0	-0.0218312	0.0088072	0.0004766012934399	7.756677184000002e-05	0.177454	-0.0101989999999999	0.0001040196009999	0.031489922116	0.365965	-0.033056	0.1339303812249999	0.001092699136	0.00548191	-0.0003058899999999	9.356869209999977e-08	3.0051337248100005e-05	-0.00217901	-0.0003545499999999	4.7480845801e-06	1.2570570249999998e-07	0.00207355	-9.641999999999984e-05	4.2996096025e-06	9.296816399999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416.8976280201442	0.5642081502084011	0.3183308367615857	173803.63224882254	488.3053247652377	-1.1821573425528982	1.39749598255173	238442.09019408425	333.20037410585786	0.0603549341770417	111022.48930428363	0.003642718079515	333.21214166633337	288.19742590642454	0.462052	26.792049	0.0627851	0.0342436	0.0152077142	0.0199131564	-0.0049583294	0.0285825461	0.0105289734	0.0180277657	0.0197053133	0.0180906991	-0.0193429743	0.0127339959	0.0016184306	0.000987029	0.0351707119	-0.0181650599	0.0036442442	0.0248067081	-0.0262338807	-0.0176085539	0.0164001316	-0.0525688322	0.033296468	0.0175606914	0.0885821046	0.0559044846	0.0234325431	0.0954545931	0.0181447274	0.1038158364	-0.0225866134	0.0259813776	-0.0689067665	-0.0022215666	0.030340411	-0.0100110368	-0.0887042321	0.029547506	0.0821966063	0.0	0.0	0.0	-0.0105371	0.0112940999999999	0.00011103047641	0.0001275566948099	0.201243	0.023789	0.000565916521	0.040498745049	0.387366	0.021401	0.150052417956	0.000458002801	0.00545326	-2.8650000000000723e-05	8.208225000000414e-10	2.97380446276e-05	-0.00225395	-7.49399999999999e-05	5.080290602499999e-06	5.616003599999985e-09	0.00205112	-2.2429999999999933e-05	4.2070932544000005e-06	5.03104899999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418.0675513217769	1.1699233016326502	1.368720531703041	174780.47746818655	493.9817045070696	5.676379741831909	32.221286973479685	244017.92438770985	333.46773100346604	0.267356897608181	111200.72762059998	0.0714797106986714	333.5720822772725	289.80873306593514	0.490544	28.444103	0.0690549999999999	0.0347545	0.0157843264	0.0249992981	-0.0681437908	0.0347353671	0.0450723881	0.0148251551	-0.0150304409	0.0146698953	0.0147715313	0.0139898189	0.013297422	-0.0206635423	0.0236594332	-0.0078275675	0.0303256486	0.0285747072	-0.0175323568	-0.0141870173	0.0669919262	0.0494694455	-0.0684385117	0.0540825294	0.0746498231	-0.0205224245	0.09300263	0.0012488931	0.065260617	0.1055219448	0.056088198	-0.007910594	-0.0254266589	-0.0220276665	0.0491633065	-0.0111831452	-0.0881577107	0.0328725158	0.0800701121	0.0	0.0	0.0	-0.0171191	-0.006582	0.00029306358481	4.332272400000002e-05	0.180013	-0.02123	0.0004507128999999	0.032404680169	0.361908	-0.0254579999999999	0.130977400464	0.0006481097639999	0.00532865	-0.0001246099999999	1.5527652099999955e-08	2.83945108225e-05	-0.00225395	0.0	5.080290602499999e-06	0.0	0.00224221	0.00019109	5.0275056841e-06	3.6515388100000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417.287316298118	-0.7802350236588609	0.6087666921439432	174128.7043432856	490.46584219346073	-3.515862313608864	12.36128780825507	240556.74235854077	333.48928380325634	0.0215527997902995	111215.10241160884	0.0004645231788007	333.5379087761477	290.1494369822726	0.519739	30.136988	0.0966936	0.0507601	0.0151754245	0.0241097395	-0.0571396089	0.0316496432	-0.0140821199	0.0164433088	0.0051086505	0.0164452948	-0.005077501	0.0130721598	0.0088674583	0.0013398995	0.030955499	-0.0230861804	0.0387867848	0.042114713	-0.0292907363	0.0176631943	-0.0673242293	-0.0639404353	0.0858151298	-0.0556058924	0.1208833539	0.0213434901	0.0925044379	-0.0176308483	0.0712148614	0.0527829492	-0.0061038583	0.0180376336	-0.0822354902	0.0527723052	-0.0192283401	-0.012353369	-0.0875517649	0.0361476728	0.077727763	0.0	0.0	0.0	-0.0135925	0.0035266	0.00018475605625	1.2436907560000007e-05	0.22264	0.042627	0.001817061129	0.0495685696	0.37284	0.0109319999999999	0.1390096656	0.0001195086239999	0.00589132	0.00056267	3.165975289000004e-07	3.47076513424e-05	-0.00238712	-0.00013317	5.6983418944e-06	1.7734248900000043e-08	0.00214589	-9.632e-05	4.604843892100001e-06	9.2775424e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416.9678772819871	-0.3194390161309002	0.1020412850266775	173862.21068504627	492.6854962809626	2.219654087501852	4.926864268163676	242738.9982456184	333.1314631134663	-0.35782068979006	110976.57171611876	0.1280356460418343	333.16946920929445	288.0373170707404	0.532512	30.877665	0.0924924999999999	0.0632422	0.0136476661	0.0141953857	-0.0555728436	-0.0055572438	-0.0489033941	0.0115494483	-0.0218447989	0.011488636	0.0209362265	0.0160670689	0.0189920596	-0.0254812244	0.0146710702	-0.0143020716	0.032247839	0.0154251828	-0.0382215211	0.0244514802	0.1438312466	-0.0162633501	-0.0204871112	0.0948572712	0.0801184564	0.0877056504	0.0422681495	-0.0249259509	-0.0110924542	0.1029365114	0.0689407459	0.0238584295	-0.1013238827	0.0281528077	0.0274612254	-0.013521511	-0.0868868032	0.0393680101	0.0751758736	0.0	0.0	0.0	-0.01939	-0.0057975	0.0003759721	3.361100625000001e-05	0.16097	-0.06167	0.0038031889	0.0259113409	0.375021	0.0021809999999999	0.140640750441	4.75676099999995e-06	0.00554547	-0.00034585	1.196122225e-07	3.07522375209e-05	-0.00237241	1.470999999999981e-05	5.628329208100001e-06	2.1638409999999439e-10	0.00224221	9.632e-05	5.0275056841e-06	9.2775424e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416.7795623043015	-0.188314977685593	0.0354625308207253	173705.20355456517	490.7472614740518	-1.9382348069107709	3.756754166720433	240832.87464428137	333.38653745883846	0.2550743453721793	111146.5833587935	0.0650629216670458	333.52960906575146	293.49601831663983	0.549779	31.878836	0.0752867999999999	0.0524092	0.0155358313	0.0216908224	-0.0107847445	0.0202285504	0.0395992532	0.01669231	0.0099801562	0.0165025632	-0.0084887662	0.0146698885	0.0117668343	-0.0167912076	0.0205061721	-0.0156683962	0.0189381209	0.0352168383	0.0133154068	-0.0022827567	-0.0361491954	0.0252036333	-0.0063806511	-0.0143328659	0.1112826358	-0.0222316878	0.0758703468	0.0291098251	0.0708831803	0.0706187692	0.0017725154	-0.0025926338	-0.0300764978	0.0088333925	0.0359331716	-0.0146873743	-0.0861632737	0.0425286438	0.0724213233	0.0	0.0	0.0	-0.0165867	0.0028033	0.00027511861689	7.858490890000008e-06	0.212692	0.0517219999999999	0.0026751652839999	0.0452378868639999	0.373392	-0.0016289999999999	0.139421585664	2.6536409999999724e-06	0.00571518	0.00016971	2.88014841e-08	3.2663282432400006e-05	-0.00225396	0.0001184499999999	5.0803356816000005e-06	1.4030402499999997e-08	0.00214772	-9.449000000000004e-05	4.6127011984000005e-06	8.928360100000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418.2201642413971	1.4406019370955505	2.0753339411634526	174908.10577810113	487.127464649724	-3.619796824327807	13.102929049413676	237293.1668160681	334.29064515205084	0.9041076932123816	111750.23543617438	0.8174107209258137	334.2710786021584	305.5113959282691	0.927676	53.791145	0.4036248	0.241832	0.0210891371	0.003641464	0.0445763982	0.1142914289	-0.0578552216	0.0195122723	0.0121731444	0.0195315777	-0.0130709227	0.0139003778	0.1261603832	0.0952080673	-0.0285387264	-0.030177611	0.0150401148	-0.031576436	-0.0446360868	0.0607866442	0.0731802573	-0.1224220156	-0.0234896422	-0.0056819421	0.1738973206	-0.0146610706	0.0718778569	-0.0754270804	0.0779457338	0.1136325761	0.0495321902	-0.040048118	-0.0454483744	-0.0414614743	-0.0301186146	-0.0158507624	-0.0853816642	0.0456247807	0.069471538	0.0	0.0	0.0	-0.0116394	0.0049473	0.0001354756323599	2.447577729e-05	0.215842	0.00315	9.922500000000088e-06	0.046587768964	0.205106	-0.168286	0.042068471236	0.0283201777959999	0.00715705	0.0014418699999999	2.078989096899999e-06	5.12233647025e-05	-0.00523446	-0.0029804999999999	2.73995714916e-05	8.883380249999998e-06	0.00202526	-0.00012246	4.1016780676e-06	1.4996451600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.67636601021184	8.456201768814765	71.50734835490596	182052.72131168024	507.839212400603	20.711747750879	428.9764948960413	257900.6656516648	353.4384929771495	19.147847825098665	124918.76831795856	366.6400763331357	353.3150235249378	462.8671489465784	2.244313	130.1362	0.33369626	0.200161	0.0979236083	0.1003104922	0.1214100121	0.2387166633	0.2247967948	0.1134099535	0.3593213657	0.1140808737	-0.3592148713	0.0783349104	0.1054765941	0.2463362394	0.0777213305	-0.0030511713	-0.1582701419	0.2634731366	-0.0394757245	0.1464715822	0.0296075273	-0.0816848078	-0.0894968366	-0.0124347011	0.0352393794	-0.0825391312	-0.1318278648	0.0506838057	-0.1065891679	0.0349564684	-0.0256121819	-0.097597377	-0.1359044663	0.004252646	-0.0881737756	-0.0170114792	-0.0845425016	0.0486517254	0.0663344696	0.0	0.0	0.0	0.00618736	0.01782676	3.82834237696e-05	0.0003177933720976	0.261973	0.046131	0.002128069161	0.068629852729	0.3723	0.167194	0.13860729	0.027953833636	0.0056387	-0.00151835	2.3053867225e-06	3.179493769e-05	-0.0052451	-1.0640000000000129e-05	2.751107401e-05	1.1320960000000272e-10	0.00150336	-0.0005219	2.2600912896000003e-06	2.723796100000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419.28230438606727	-7.39406162414457	54.67214730164743	175797.65077129076	491.7673174455204	-16.0718949550826	258.3058074472095	241835.09450756325	337.53068187849607	-15.90781109865344	113926.96120936252	253.0584539504416	337.5628029217217	311.5328289947347	2.113713	122.563332	0.27841164	0.177458	0.0218613568	0.0234512975	-0.0204007937	0.0386433541	0.0328076915	0.0311028328	0.066760756	0.0311736725	-0.0657491844	0.0170596696	-0.0026961881	0.0345067643	0.0257599454	-0.0412763586	0.025138806	0.0549938304	-0.0902286332	-0.0003229617	0.0378721094	-0.0396644724	-0.0974895966	-0.0466079914	0.0474477997	-0.1471899523	-0.1156112108	0.0898340714	0.0416476014	0.049246287	0.0193413348	0.0441543723	0.1015207515	0.0609907424	0.1399392236	-0.0181693292	-0.0836463514	0.0516048873	0.0630185753	0.0	0.0	0.0	0.0076955	0.0015081399999999	5.922072025e-05	2.2744862595999994e-06	0.287246	0.0252729999999999	0.0006387245289999	0.082510264516	0.395733	0.0234329999999999	0.156604607289	0.0005491054889999	0.00666877	0.00103007	1.0610442049000002e-06	4.44724933129e-05	-0.00196045	0.00328465	3.843364202499999e-06	1.07889256225e-05	0.00175259	0.00024923	3.0715717081e-06	6.211559290000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
421.5776933224142	2.29538893634691	5.2688103691038	177727.7515070475	494.951292997588	3.1839755520675794	10.137700316164048	244976.78243998415	336.4980838696908	-1.0325980088052802	113230.96044797346	1.0662586477886296	336.5361368045026	338.6146684100696	1.079248	62.580059	0.4980693	0.290999	0.034737259	0.0488796922	-0.070135711	0.0232793176	-0.2015923233	0.0204620918	-0.0664785224	0.0206548735	0.0638418241	0.0347139572	0.0982856287	-0.0344455184	-0.1509940273	-0.067620036	0.1528903055	-0.1317011668	-0.0943259229	0.0076497273	-0.0625077675	-0.1068843219	-0.1408504381	-0.0523619135	0.0500873833	-0.0345303933	-0.061107171	0.0709039529	0.1062602198	-0.0273556856	0.1145196665	-0.0652798484	0.1097005248	0.0015550869	-0.0494712457	-0.0193241172	-0.0826938178	0.0544797879	0.059532794	0.0	0.0	0.0	0.0115403	0.0038447999999999	0.0001331785240899	1.4782487039999998e-05	0.250768	-0.036478	0.001330644484	0.062884589824	0.17156	-0.224173	0.0294328335999999	0.050253533929	0.00869841	0.00202964	4.1194385296e-06	7.56623365281e-05	-0.00460228	-0.00264183	2.1180981198400003e-05	6.979265748900002e-06	0.00175259	0.0	3.0715717081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
430.8042749472325	9.226581624818325	85.12980847943513	185592.3233128107	511.6390596192576	16.687766621669596	278.48155481930985	261774.5273280782	355.1305341344837	18.632450264792908	126117.69627464368	347.1682028699813	355.38048960040146	472.1610463865632	1.85282	107.435493	0.22559801	0.116981	0.1019208355	0.1261018403	0.0132522743	0.1563364206	-0.3469538297	0.108486987	-0.0912378162	0.108725668	0.0802927529	0.1141796405	0.2049913851	0.0273537322	-0.1534507548	-0.1266336608	0.1598022123	-0.2323575897	-0.2334103605	-0.0798838698	0.0071324049	0.0942569994	0.0567638659	0.0439214809	-0.0791924312	-0.0344083969	0.0010013254	-0.097822962	-0.1602968737	-0.002003355	-0.1312089393	-0.0820275297	-0.0602703442	0.050926994	-0.0616196444	-0.0204756487	-0.0816855428	0.0572720671	0.0558865228	0.0	0.0	0.0	-0.00416151	-0.01570181	1.7318165480100003e-05	0.0002465468372761	0.179793	-0.0709749999999999	0.0050374506249999	0.032325522849	0.0926878	-0.0788721999999999	0.00859102826884	0.0062208239328399	0.0088062899999999	0.0001078799999999	1.1638094399978545e-08	7.755074356409825e-05	-0.00541386	-0.00081158	2.9309880099600003e-05	6.586620964000002e-07	0.00147107	-0.0002815199999999	2.1640469449000004e-06	7.925351039999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
