global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
488.1273763560087	-1.3312724044816946	238268.33554820056	1.7722862149344727	540.6668367769894	-5.613771640214395	31.51443202847542	292320.62839043565	396.74207364892254	-1.8265515551978524	3.336290583795693	157404.27300324707	398.5077804393824	578.7053809546594	0.7790479999999999	24.086781	0.2267449500000005	0.113344	-0.0471184741	-3.65815e-05	-0.0283355402	0.0468918755	0.0044265915	0.0276118045	0.0654511103	-0.0832464593	0.048329198	0.017881397	-0.0403793833	-0.0363155544	0.010590052	0.0521460876	-0.0130971426	-0.0266154542	0.0151077717	0.0398901316	-0.0698213137	-0.0415709804	-0.0167813958	-0.0618114227	-0.0118163091	-0.0126750899	0.0491293497	0.0113807242	0.065922286	-0.0251896566	-0.0196681927	-0.0457193688	-0.1124609334	0.0900124223	-0.0293917638	-0.0276637052	-0.035062177	0.1193111853	-0.0363392032	0.0074773691	0.0590916677	0.0201449529	-0.0106642436	0.0235782816	0.0394044498	-0.0625250115	-0.0393641429	-0.0193725704	-0.0427068241	0.0399110975	-0.021161562	0.0276976376	0.0419384327	0.0279497412	0.0612127514	0.0042746889	0.013526914	0.0992832145	-0.0351943521	-0.08368007	0.0721377148	0.0610367753	-0.0456492147	0.0046583286	-0.0104582392	-0.0561744642	0.0726818795	-0.0059360618	-0.0232132962	-0.0797564971	-0.0462393056	-0.0032467764	-0.1022434328	-0.0303925492	0.0681415247	-0.0618994706	-0.0386460664	0.0276703976	0.018494277	0.084592568	0.0114080818	0.0186593691	-0.0504305964	0.0102996192	0.0235166987	-0.0772709678	0.0034748005	-0.0900835156	-0.0104038434	0.0892832729	0.328041	0.031387	0.000985143769	0.107610897681	-1.19144	0.0309299999999999	1.4195292736	0.0009566648999999	2.86985	-0.0416400000000001	0.0017338896	8.2360390225	-0.0648178	0.0014723	0.0042013471968399	2.1676672900000285e-06	0.00502437	0.00020778	2.52442938969e-05	4.3172528400000126e-08	0.00169474	0.0007756789999999	2.8721436676e-06	6.016779110409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.3466343578928	1.2192580018841	239460.12855739723	1.4865900751584078	543.2767093741654	2.609872597176036	6.811434973490387	295149.5829484214	397.9731075521023	1.231033903179764	1.5154444707780044	158382.59433467718	399.6947479381674	580.7616362191077	0.750677	23.2096	0.1603699999999994	0.100065	-0.0345267485	0.0012604225	-0.0421634652	0.018845758	0.0312717136	0.0286882826	0.0209746198	-0.0751743412	0.0696901411	0.0246154926	0.0222288269	-0.0150586776	0.0128520879	0.0594789294	-0.0117074112	-0.0458222538	0.0318579772	0.0309207449	-0.0659871351	-0.0108848213	0.0114827327	-0.0243079091	0.0371249414	-0.0848399317	0.0041363979	0.0031742603	0.0809430282	-0.0048576116	-0.0393506394	0.0061728181	-0.0448918295	0.061053359	-0.0785692744	-0.1037922846	0.0051487109	0.0437084013	-0.0153259459	0.0041209	0.059311767	0.007616801	-0.0131611603	0.0576335676	0.029913269	-0.0608622027	-0.0121391682	-0.0023138461	-0.0341799138	-0.0191615598	-0.10008806	0.0050224603	0.0125988865	0.021272423	0.0808111876	-0.0027765932	0.0200862919	0.0289524153	0.0288454007	-0.1116281315	0.0107606347	0.0159401455	-0.0331882785	0.0042936735	-0.0061437375	-0.0462883798	0.094769273	0.0051243239	-0.0116208091	-0.0887303597	-0.0483606175	0.0065563701	-0.0871080905	-0.0353461264	0.0432462481	-0.0644592289	-0.0528387517	0.0216025823	0.0298665783	0.0398073734	0.0478215228	-0.0011859649	-0.0499980465	-0.0166443493	0.0633512333	0.0057585413	0.0023168512	-0.090231969	-0.0069444596	0.0898758176	0.338903	0.0108619999999999	0.0001179830439999	0.114855243409	-1.21716	-0.0257199999999999	1.4814784656	0.0006615183999999	2.85834	-0.0115099999999999	0.0001324800999999	8.170107555600001	-0.0633674	0.0014503999999999	0.00401542738276	2.1036601599999727e-06	0.0042483	-0.00077607	1.804805289e-05	6.022846449000004e-07	0.00167565	-1.908999999999982e-05	2.8078029225000004e-06	3.644280999999931e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.9927798999345	-1.3538544579583345	238136.95323446588	1.832921893333656	540.4404179393845	-2.8362914347809465	8.044549103011759	292075.8453424966	396.5750154689383	-1.3980920831639878	1.954661473005819	157271.74289418868	398.3826405875451	577.8065453433852	0.7303549999999999	22.581299	0.1157084999999999	0.0642909	-0.0321047496	-0.0047247718	-0.0377231717	0.0277909786	0.0088130769	0.0095328936	0.0401929556	-0.0797057792	0.0615867052	0.0358616142	0.0213540219	-0.0245543226	0.0074720955	0.050192478	0.0205357175	-0.0389268513	0.0218097531	0.0394193111	-0.0684867918	-0.0385528907	-0.0367900075	-0.0214268245	-0.0056081852	-0.0207747774	0.049985649	0.0258385777	0.0240066969	-0.0504665171	-0.0179882682	0.0529778849	-0.1020140431	0.0407979572	0.0435084752	-0.046352383	-0.1195947879	0.0676917802	-0.0236327187	-0.0003085068	0.0495489568	-0.0059241386	-0.035423611	0.0377951068	0.0373595171	-0.0699343258	-0.0346366753	-0.0290625711	-0.0133245676	0.0193468613	-0.0220766713	0.023888383	0.0528741007	0.0428190517	0.0141845911	0.0399025807	-0.0272162581	0.0502681974	-0.0133413872	-0.0600764568	0.0448513132	0.0780659762	-0.0334442749	0.0006585977	-0.0087387547	-0.0496861515	0.0838595738	-0.0123681079	-0.0209767172	-0.076831345	-0.0461170237	-0.0006679963	-0.0796801089	-0.0371647162	0.0501654417	-0.0580529792	-0.0154725245	0.0313168164	0.0418624223	0.0670703415	0.0116377568	0.0562568321	-0.0806700915	-0.042012882	0.0221826156	-0.0703917958	0.0011585208	-0.0903210801	-0.0034748005	0.090231969	0.346407	0.007504	5.631001600000016e-05	0.119997809649	-1.1736	0.04356	1.37733696	0.0018974736	2.87597	0.01763	0.0003108169	8.2712034409	-0.063709	-0.0003415999999999	0.004058836681	1.166905599999983e-07	0.00477532	0.00052702	2.2803681102400003e-05	2.7775008040000044e-07	0.00174732	7.166999999999981e-05	3.0531271824e-06	5.136588899999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.7586418369871	1.765861937052648	239863.52725401023	3.1182683807313305	543.8477883562946	3.407370416910112	11.61017315803419	295770.416900033	397.91739753835776	1.3423820694194433	1.801989620298827	158338.25526369945	399.59142304732734	579.2587459402264	0.7882099999999999	24.370066	0.1570790000000001	0.100423	-0.0254431919	0.0112433307	-0.0343894503	0.0083960626	0.0395194037	0.0014145814	0.0409068624	-0.0807122639	0.0791541171	0.0571310866	-0.0542277047	-0.0156417885	0.0158338883	0.0603670534	-0.0055193425	-0.0562450939	0.0099942575	0.0191322037	-0.0483841154	-0.0406655229	-0.0158071952	-0.0691353712	0.0769534355	-0.0665371822	0.0150054174	0.0060993922	-0.0134996759	-0.0468648229	-0.0025780981	-0.0233582011	-0.0336841509	0.0369678655	-0.1531881607	-0.0373580516	0.0087966378	0.061190047	-0.0158620383	0.0082524699	0.0614643311	0.0237807743	-0.0281035059	0.0388458072	0.0190453841	-0.0478477276	-0.0483515044	-0.0305716857	-0.0845130831	-0.0296685589	-0.082179301	-0.0037960755	0.0261514966	0.0452313364	0.0113306224	-0.0746811915	0.0316705954	0.0035344238	0.1118216838	-0.0971220452	-0.0020949318	0.0405810016	-0.0243383471	0.0016532341	-0.0034707828	-0.0387606859	0.1063698406	-0.0022185563	-0.0101037508	-0.0880607122	-0.0416034763	0.0227987719	-0.0706507265	-0.0242118144	0.0174034438	-0.0456946765	-0.048540763	0.0137370104	0.0506681589	0.0248059299	0.0563585931	-0.0332696133	0.0049641975	0.0328544469	0.0398224349	-0.0232658438	0.0	-0.0903507903	-0.0	0.0903507903	0.345935	-0.000472	2.227840000000264e-07	0.1196710242249999	-1.15689	0.01671	1.3383944720999998	0.0002792241	2.82892	-0.04705	0.0022137025	8.0027883664	-0.0622334	0.0014756	0.00387299607556	2.177395360000001e-06	0.00449331	-0.00028201	2.0189834756100004e-05	7.952964010000005e-08	0.00184665	9.933000000000012e-05	3.4101162225e-06	9.866448900000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.16536559116287	-0.5932762458242564	239282.754893936	0.3519767038593235	543.4222304580995	-0.4255578981950521	0.1810995247161903	295307.72055605584	397.027303074716	-0.8900944636417876	0.7922681542057615	157630.67938678237	398.8816154150836	576.3612204013265	0.8003219999999999	24.744535	0.1696075000000002	0.127445	-0.0082529062	0.0064540453	-0.0278561087	0.0050537417	0.0065456262	0.0064229962	-0.0039189152	-0.0692847618	0.0387330609	0.0559327467	0.044826859	-0.0132951592	-0.0022632568	0.0150836282	-0.000179859	-0.0793648786	0.0125493051	0.0267838456	-0.0343942018	-0.0296494564	-0.0074508769	-0.0055717166	0.0012549566	-0.084078191	0.0409149457	0.056016399	-0.0319472876	-0.0024532303	0.0203279067	0.0440149291	-0.09196195	0.0177198808	-0.0514027912	0.0281228402	0.0379157181	-0.011420027	-0.0131902015	-0.0002247162	0.0160151957	0.0473367318	-0.0369800538	0.0496307024	0.0186923851	-0.0350247033	-0.0232904853	-0.0129972372	0.0005280421	0.0087703449	-0.0685659064	0.0051653519	0.0706525272	-0.0192666703	-0.0419854304	0.008139003	-0.0377769838	0.0510397712	0.0471743474	-0.0143849351	0.0896284242	-0.0398136687	-0.0095591194	-0.0010406663	-0.0016027667	-0.0094515672	0.1048176357	-0.0157055099	0.0044935503	-0.072633725	-0.0307901497	0.0303457724	-0.0196741336	-0.042516096	-0.0205650845	-0.0099853027	-0.0030698783	-0.014178264	0.0448597491	-0.0104620125	0.0449504597	0.0320092559	-0.0315862951	-0.0399325773	0.0282909717	-0.0288636924	-0.0011585208	-0.0903210801	0.0034748005	0.090231969	0.351125	0.00519	2.693610000000029e-05	0.123288765625	-1.15288	0.00401	1.3291322943999997	1.6080100000000554e-05	2.80369	-0.02523	0.0006365529	7.8606776161	-0.0600438	0.0021896	0.00360525791844	4.794348159999999e-06	0.00425402	-0.00023929	1.80966861604e-05	5.725970410000024e-08	0.00157199	-0.0002746599999999	2.4711525601000003e-06	7.543811559999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.829348112336	0.663982521173125	239932.79027215604	0.4408727884234193	543.8991748262572	0.4769443681576604	0.2274759303173099	295826.31237668346	397.5498092194908	0.522506144774809	0.2730126713274336	158045.85081045353	399.3915634239669	578.6361008354818	0.7785999999999998	24.072929	0.1854085	0.0858508	-0.0077572807	0.0107538952	-0.0274179191	-0.008797589	0.0262571629	-0.0101211413	0.0287332904	-0.0490576831	0.0681735306	0.0658321894	-0.0433499874	0.0016208244	0.0016978875	0.0462441113	0.0034518529	-0.0686525853	0.0128780817	0.0264400306	-0.0549785166	-0.0247075434	-0.043920191	0.0082348257	0.0425929235	-0.0703577388	0.0261051112	-0.0100140421	0.0332049143	-0.0150576736	0.0210897396	-0.0515957232	0.0483536043	0.0022980729	-0.0433356293	-0.1031096843	-0.0641851281	-0.0449044005	0.002288023	0.0011282056	0.0420129695	0.0272888977	-0.0432173265	0.0416246026	0.0214704039	-0.0556455043	-0.0329868152	-0.0490836513	-0.0067137852	-0.026272107	-0.0814805764	0.0287714218	0.0104631976	0.0396472555	0.0319590235	-0.0149225278	0.0125814482	-0.0366756769	-0.0437367113	0.015796353	-0.0475546828	0.0944398478	-0.005264276	-0.0017888863	-0.003722007	-0.0082252423	0.116169715	-0.0144286509	-0.0026281436	-0.0657639092	-0.0249351991	0.0444668109	-0.0177810064	-0.0300776153	-0.0292864347	-0.0038291764	-0.0269903553	-0.0012109056	0.0673263648	-0.043955097	0.0497294044	0.001031063	0.0373785444	-0.019908828	-0.0064695938	-0.0827559349	-0.0023168512	-0.090231969	0.0069444596	0.0898758176	0.382437	0.031312	0.000980441344	0.146258058969	-1.10824	0.04464	1.2281958975999998	0.0019927296	2.81325	0.00956	9.139360000000024e-05	7.9143755625	-0.0593298	0.0007139999999999	0.00352002516804	5.097959999999991e-07	0.00512478	0.0008707599999999	2.62633700484e-05	7.582229775999999e-07	0.00198516	0.00041317	3.940860225600001e-06	1.7070944890000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.3981091020113	-1.4312390103247026	238532.7129744201	2.048445104675234	540.6000481003883	-3.2991267258688595	10.88423715334218	292248.4120061422	397.1954223037044	-0.3543869157863923	0.1255900860805915	157764.20349901807	398.8098543323247	570.6786429567157	0.8754999999999998	27.068911	0.399709	0.202799	0.0036926261	0.0177572209	-0.0034502968	0.000159462	0.0123094468	0.0172708036	0.0252878513	-0.0870286159	0.0286919918	0.0520389412	0.0885211014	-0.0098876028	0.0033783303	0.0197115285	-0.0056409069	-0.0513617266	0.0257051122	0.0557639782	-0.0712364064	-0.0048022591	-0.0756879366	-0.0179027832	0.0441287808	-0.0412137163	0.0791075216	0.032199315	-0.0123499977	-0.0829268689	0.0271554946	0.0787314511	-0.0330727481	-0.0718246972	-0.099715344	-0.1033320633	0.0991583016	-0.0029132804	-0.0108565823	0.0024541606	0.0253048528	0.0379575088	-0.0247636931	0.0278602377	0.0584621272	-0.0569397714	-0.0137814967	-0.0965296067	-0.0264310621	-0.0263148324	-0.0385875724	0.0261546572	0.0956206667	0.060864155	-0.0100014409	-0.0182326753	-0.0659034074	0.0241462111	0.1310480687	-0.0582673832	-0.0624570386	-0.072067508	-0.0058001223	-0.0331282235	-0.0400654639	-0.0196225211	0.1210765102	-0.0225506543	-0.012820729	-0.0670513965	0.004399916	0.0825688481	-0.0568455561	-0.0325262283	-0.0319886816	-0.0275821526	-0.1244987537	0.0552456097	0.1870635993	-0.1531547525	0.1192520754	0.0832963315	0.0957579651	-0.0531842475	0.029872074	0.0447330231	-0.0034748005	-0.0900835156	0.0104038434	0.0892832729	0.504145	0.1217079999999999	0.0148128372639999	0.2541621810249999	-1.19311	-0.08487	1.4235114720999995	0.0072029169	2.92598	0.11273	0.0127080528999999	8.5613589604	-0.0597084	-0.0003785999999999	0.00356509303056	1.4333795999999986e-07	0.00557086	0.00044608	3.1034481139600005e-05	1.9898736640000055e-07	0.0027685	0.00078334	7.66459225e-06	6.136215556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.3952983434728	0.9971892414615128	239507.7580406968	0.994386383286587	543.4459546716421	2.845906571253749	8.099184212305273	295333.50564897247	398.4130711759258	1.217648872221389	1.4826687760220203	158732.9752838333	400.2522113259915	571.5237949610795	0.968053	29.930481	0.5668445	0.308711	0.0151634247	0.0186125103	-0.0044811162	-0.0220839384	0.0069539481	-0.0164574291	-0.0259476511	-0.0538115309	0.0441546158	0.0734605468	0.039227051	0.0178353134	0.0119061247	0.032051023	-0.0466079505	-0.072448777	0.0391701111	-0.0311342675	-0.0284249404	8.04204e-05	-0.0509977514	0.0356981221	0.0230356967	-0.1068765283	0.0164421951	-0.0053672521	-0.0177533752	0.0019259378	0.0769445502	0.012550311	0.027866998	-0.0722328337	0.0073184218	0.0355553993	0.0873190206	-0.0974755214	0.0183512942	0.011653417	0.031203031	0.0420755024	0.0026144555	0.0845401339	-0.0208473547	-0.024913731	-0.0004551818	-0.0514643941	0.0386936923	-0.008125062	-0.0995880721	0.0095920472	0.0110198052	-0.0097011648	-0.0169888491	-0.0472063945	-0.0603845168	-0.0320615875	0.0232271428	0.0764970104	0.0081366955	-0.0899403123	0.0153835819	-0.0177749633	-0.0130891894	0.0325384414	0.1188135458	-0.0160375365	0.0123644331	-0.0197315404	0.0101225434	0.0580403394	0.0378621173	-0.043239149	-0.0755254621	0.0298419795	-0.0289731788	0.0054437547	0.1095346305	-0.1186609097	0.0380419716	0.1091155117	0.0395425841	-0.1101872372	-0.0113041761	-0.0070482484	-0.0046321786	-0.0898758176	0.0138478332	0.0884558934	0.467246	-0.0368989999999999	0.0013615362009999	0.218318824516	-1.05748	0.1356299999999999	1.1182639504	0.0183954968999999	2.74608	-0.1798999999999999	0.0323640099999999	7.5409553664	-0.056002	0.0037063999999999	0.003136224004	1.373740095999999e-05	0.00563898	6.811999999999964e-05	3.17980954404e-05	4.640334399999951e-09	0.00225471	-0.00051379	5.0837171841000005e-06	2.639801641000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.96000327808025	-0.4352950653925518	239081.88480570025	0.1894817939551059	540.2979547769431	-3.147999894698956	9.909903337024634	291921.87993614766	397.6875089194854	-0.7255622564403552	0.5264405879708198	158155.3547505858	399.5263301770596	568.7266418992695	0.757407	23.417685	0.307519	0.144753	0.0218587571	0.0213348798	0.0064652753	-0.0172633543	-0.0317485512	-0.0268347672	-0.0313168859	-0.0545674792	0.0220181001	0.0473330682	-0.0262100846	0.0170124173	-0.0009471266	0.0026783165	-0.0209405887	-0.0757802712	0.0064400234	-0.0324580568	-0.0168827827	-0.016438015	-0.0090684994	-0.023254556	0.0249451374	-0.0605778672	0.0495930284	-0.0250556361	-0.0343478502	-0.0311072445	0.0648874021	0.0220383579	0.073357589	-0.0183047618	-0.0091450618	0.0076289737	-0.0323422282	0.008326165	0.0182832085	0.0062814723	0.0006144256	0.0527451721	-0.0221249347	0.0561065138	-0.033256624	-0.0217468751	-0.0149290928	-0.0119971377	-0.0205705066	-0.0001465553	-0.0555538887	0.0440906483	0.0086943307	0.0224664531	-0.0379301889	-0.0088425234	-0.03984452	-0.0799744144	-0.006954156	0.0429424176	-0.0079166445	0.0130886708	0.022873953	-0.0062820064	0.0025718902	0.048349714	0.0909688122	-0.023122614	0.0250009788	0.0137399356	0.0285898241	0.0349517177	0.0545155174	-0.0373519311	-0.0738496538	0.0562744694	-0.0008421999	-0.0111132891	0.0667900186	-0.0785291862	-0.0117958848	0.0797256308	0.0287233193	-0.0393472496	-0.0002915804	-0.0028421444	-0.005788795	-0.0896090116	0.0172713332	0.0873958553	0.405395	-0.0618509999999999	0.0038255462009999	0.164345106025	-1.00337	0.0541099999999998	1.0067513569000002	0.0029278920999999	2.6606	-0.08548	0.0073068304	7.07879236	-0.0545886	0.0014134	0.00297991524996	1.997699560000006e-06	0.00616008	0.0005211	3.79465856064e-05	2.715452100000001e-07	0.00206765	-0.00018706	4.2751765225e-06	3.4991443600000074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.5709600990277	0.6109568209474219	239679.72497228376	0.3732682370621801	541.6906105911971	1.3926558142539989	1.9394902169754689	293428.717602664	397.39342555095726	-0.2940833685281632	0.0864850276448714	157921.53467112422	399.2563370364254	568.8045679958881	0.753681	23.302483	0.1912869999999998	0.115139	0.0291744976	0.0255744886	0.0194459312	-0.0212822333	0.003340702	-0.0252655012	-0.0341078457	-0.03344376	0.0444764329	0.041940026	0.076531591	0.0183816827	0.0036632165	-0.0172498174	-0.0227586604	-0.0821961433	-0.0057796491	-0.0134750197	-0.030051928	0.0361461256	-0.0708716787	0.0218912803	0.0356214504	-0.0671150998	0.0655403152	0.0105421435	-0.0474506897	-0.0117998011	0.1072270362	0.0366323147	0.0684355701	-0.0693327322	-0.0423589557	0.0127949338	0.0257179086	-0.0297567281	0.0188982752	0.0068827647	-0.0146357801	0.0551648104	-0.0252392204	0.0448085096	-0.0111290711	-0.0384368188	0.0267062895	-0.0598624277	0.013607655	-0.0146944879	-0.0657094083	0.03711222	0.0606338539	0.0003873774	-0.0299239689	-0.0981271363	-0.0718557975	-0.0976425974	0.0773928636	0.0470237796	-0.0290090015	-0.0192495527	0.0241674727	-0.0040802619	0.0069692617	0.0344446319	0.0959332996	-0.0150818286	0.0195073966	-0.0070330339	0.0306012746	0.0533707449	0.0318535829	-0.0393777615	-0.0811228695	0.0473209287	-0.0322018232	-0.0095491091	0.1035887774	-0.133433371	0.0413814386	0.0613880423	0.0722151294	-0.0317825153	-0.02022041	0.0717812424	-0.0069444596	-0.0892832729	0.0206692778	0.0861059468	0.412498	0.0071029999999999	5.045260899999958e-05	0.1701546000039999	-1.0734	-0.0700299999999998	1.1521875599999998	0.0049042008999999	2.74979	0.0891899999999998	0.0079548560999999	7.561345044099999	-0.0542359	0.0003527	0.0029415328488099	1.2439729000000314e-07	0.00622163	6.154999999999963e-05	3.87086798569e-05	3.788402499999954e-09	0.00198262	-8.502999999999983e-05	3.9307820644e-06	7.230100899999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
