global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102
488.3572196962452	0.8767365608054547	0.7686669970529768	238492.77402944668	590.4659600069215	4.680902068605064	348650.0499268954	21.910844175871173	404.8225596948234	0.1575162247603998	0.0248113610627687	163881.30483786884	403.2441863756913	623.6460596937345	0.901149	44.225765	0.2212814999999999	0.153419	0.0061597971	0.0061836118	0.0006701245	-0.0136461375	0.0063201145	0.0145104278	0.0485484705	0.0096037403	-0.0490801999	0.012943375	-0.0058507574	0.0117015703	0.0017938332	-0.0079216036	-0.0099918963	-0.0113542354	0.008708123	0.0114184266	-0.0270176115	0.0927184898	0.0048516627	-0.0081359208	0.0029033563	0.0505359857	-0.0142466822	0.0178967391	0.0133248268	-0.0208270155	0.0220829696	-0.0327539992	0.0172038892	-0.0286634756	-0.0196714077	-0.0045679889	0.0122057	-0.0052764775	0.0110701896	0.0076466792	-0.0049835103	-0.0130242611	-0.0149875247	0.0133631647	0.0274591968	-0.0307915652	0.0874687232	0.0114804662	-0.0045541915	0.0110833779	0.0419963425	0.0166465631	-0.0264790361	-0.0208747344	0.0092355049	0.0244812241	0.0361110097	-0.020175235	0.0241826023	0.0338069361	0.0020007795	0.0095361811	-0.0913000619	-0.0282096273	0.0855303949	0.0	1.32272	0.0100499999999998	0.0001010024999999	1.7495881983999997	1.40765	0.0277800000000001	0.0007717284	1.9814785225	-0.0633234	-0.1488325	0.02215111305625	0.00400985298756	0.0173702	0.0002094999999999	4.389024999999911e-08	0.00030172384804	-0.0163264	0.0002021999999999	4.088483999999984e-08	0.00026655133696	0.00382359	-0.00028068	1.46198404881e-05	7.878126240000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.4282180144685	-0.9290016817766968	0.8630441247439311	237586.26771676025	584.5849858762984	-5.880974130623031	341739.6057119921	34.58585672505731	405.0609148651901	0.2383551703667308	0.0568131872405532	164074.3447514248	403.1575765481233	616.5371088780807	0.87471	42.928234	0.3329193999999998	0.202229	0.002774152	0.0086310021	-0.0101985747	0.0088957766	-0.0221172898	-0.0191371266	-0.0461007666	-0.0258277292	0.0325504337	0.0096703945	0.0067473671	0.0105430149	0.0011723462	0.008792749	-0.0318293026	0.035833406	-0.0494325698	-0.0684284773	0.031853464	-0.1080652132	-0.0133079553	0.0425961545	0.0579488993	0.0267102879	-0.0687213146	0.0002637776	0.0684435433	0.0405428718	0.0120744189	0.0284674122	0.0202197196	0.0197516116	0.02862578	0.0462574926	0.0099504519	0.0059008212	0.0116830355	-0.0006982775	0.0047452942	-0.0274339118	0.0476548895	-0.0537077209	-0.0781964314	0.0226961404	-0.0962076807	-0.0121738049	0.0249314095	0.0534068796	0.0134277262	0.0686319083	-0.0092026984	-0.0531947114	-0.0548453985	0.0129870534	-0.0228793793	0.0070326947	-0.0087089152	-0.0239218138	-0.0600542334	0.0082682911	-0.0917842227	-0.0245448544	0.0874315588	0.0	1.31556	-0.0071599999999998	5.1265599999997614e-05	1.7306981136	1.24567	-0.16198	0.0262375204	1.5516937489000002	0.0537025	0.1170259	0.01369506127081	0.00288395850625	0.0172224	-0.0001478	2.1844840000000003e-08	0.0002966110617599	-0.0165509	-0.0002244999999999	5.040024999999955e-08	0.00027393229081	0.00438636	0.0005627699999999	1.92401540496e-05	3.1671007289999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.23745803058574	1.8092400161172577	3.273349435919975	239353.29034022917	589.3602840085687	4.775298132270223	347345.5443666607	22.803472252063475	405.74496740985177	0.6840525446616539	0.467927883858084	164628.97857842167	403.9858229158244	625.0996177555016	0.897476	44.045513	0.3622771999999997	0.238697	-0.0013534791	0.0098011839	0.0044027898	-0.0031060134	0.0165318817	0.0025704462	0.0226011009	0.0261236365	-0.0248602703	-0.0103125345	0.0115656368	0.0033913588	-0.0101717882	-0.0010496418	0.0035410675	-0.0283282731	0.0495426769	0.0237644918	-0.045965515	0.0683970595	-0.0196199798	-0.0080004631	-0.0273456122	0.0237985694	0.0144403799	0.0222818787	-0.0062749639	-0.0775425765	0.009738138	-0.0030437808	0.0621699069	0.0226166478	-0.0165607409	0.0165981461	-0.0104491902	0.0109482471	0.0027904447	-0.0032367965	0.0014044697	-0.000945467	-0.0375260733	0.0529699614	0.0420530331	-0.0469860012	0.0619975063	-0.0198979069	-0.0077729255	-0.025514841	0.0280387936	-0.0154749345	-0.0228308616	0.0001145514	0.0446881788	0.0458722321	0.0069276565	-0.0633078556	-0.004440929	0.0068282916	-0.0419338203	0.0069988586	-0.0921998906	-0.020838873	0.0890717925	0.0	1.31095	-0.00461	2.1252100000000023e-05	1.7185899025000002	1.46626	0.2205899999999998	0.0486599480999999	2.1499183876	-0.0346312	-0.0883337	0.00780284255569	0.00119932001344	0.0170303	-0.0001920999999999	3.69024099999989e-08	0.00029003111809	-0.0161233	0.0004276	1.8284176000000018e-07	0.00025996080289	0.00403119	-0.00035517	1.6250492816099996e-05	1.261457289000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.0531131065407	0.8156550759549646	0.6652932029310991	240152.053665412	591.1826248586959	1.822340850127261	349496.8959348176	3.32092617404255	406.07596241562766	0.3309950057758897	0.1095576938485812	164897.68725177823	404.45736222695416	616.2290119665631	0.545757	26.784187	0.3517303999999995	0.21583	-0.0060879259	0.001537388	0.0231431764	-0.0170172436	0.0307284283	0.0216429952	0.0307200219	0.0227855327	-0.0362705877	-0.018989729	-0.0033126263	0.0128541668	-0.0150263222	0.0094325306	0.004400907	-0.0427120673	0.0387810867	0.0360248273	-0.0207933805	0.0540354802	0.046504523	-0.0298747586	0.0269229196	-0.0113674056	0.0013393023	-0.049053043	0.005776273	-0.0701361359	0.0047689731	0.0053976114	0.033388111	0.0673846231	-0.0098086742	0.004305448	-0.019280359	-0.0020673519	0.012862516	-0.0033995085	0.0164548925	0.0032948517	-0.0536252689	0.038623835	0.0497904708	-0.0201526649	0.0540778552	0.0447766409	-0.0303945659	0.0249031804	-0.0158811193	0.0057523632	0.0435392844	0.007635398	0.0458361654	0.0544066967	-0.0130942029	-0.0258804221	-0.0467297827	0.0143252711	-0.0849804971	0.0057281203	-0.0925467555	-0.0170979051	0.090446201	0.0	1.31908	0.0081299999999999	6.609689999999952e-05	1.7399720464	1.27059	-0.1956699999999998	0.0382867488999999	1.6143989481000005	-0.0795711	-0.0449399	0.00201959461201	0.00633155995521	0.0188003	0.0017699999999999	3.1328999999999904e-06	0.00035345128009	-0.0161132	1.0099999999999e-05	1.0200999999997978e-10	0.00025963521424	0.00375148	-0.0002797099999999	1.4073602190400002e-05	7.823768409999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.6306199222996	-3.422493184241091	11.713459596176722	236809.36024596164	583.2043689219859	-7.97825593671007	340127.3359296918	63.65256779164948	404.1079787613239	-1.9679836543037368	3.87295966360669	163303.25849856262	402.2763541596508	609.7954551195295	1.023848	50.247456	0.2156199	0.105358	-0.0088570262	-0.003805763	-0.0012017398	0.0180011072	-0.0254664056	-0.0266555389	-0.0588161758	-0.0215600742	0.042170258	0.0079823493	-0.0258892025	-0.015163539	-0.0025367693	0.0040518536	-0.0076533828	0.012029386	-0.0230959221	-0.018174794	0.06397143	-0.0928217596	0.0128577462	0.0489996619	-0.00672832	0.0148935328	-0.0230223813	0.0206364963	0.1107157982	0.0083695896	-0.0292044374	0.0556762485	0.0305509134	0.0402133433	0.0865753789	-0.0172731702	0.0079847847	-0.0258441361	-0.0120030409	-0.0121659297	0.0013273036	-0.0019291594	0.0187311061	-0.032897968	-0.0448086893	0.0713894312	-0.0856934173	0.0108352725	0.0342645106	0.0003258167	0.0106671171	0.0224918336	-0.0136746474	-0.1073521472	-0.0124137221	0.0010135362	-0.0682675389	-0.0240015775	-0.0325326099	-0.0750483565	-0.018878305	0.0044563133	-0.0928245585	-0.0133282315	0.0915506825	0.0	1.30712	-0.0119599999999999	0.0001430415999999	1.7085626944	1.30187	0.0312799999999999	0.0009784383999999	1.6948654969000003	-0.0121132	0.0674579	0.00455056827241	0.00014672961424	0.0199593	0.001159	1.3432810000000009e-06	0.00039837365649	-0.0161827	-6.950000000000012e-05	4.830250000000016e-09	0.00026187977929	0.00288154	-0.00086994	8.3032727716e-06	7.567956036000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.2548586651256	1.6242387428259804	2.6381514936969213	238392.80701010177	589.1998603824766	5.995491460490712	347156.4754747299	35.94591785281705	404.4450452393897	0.3370664780657648	0.1136138106356587	163575.79461869196	402.708543026855	617.6432455726493	0.941712	46.216461	0.3819032	0.200564	-0.0128518302	0.0038847403	0.0135439814	0.0041545874	0.0259239609	0.0098814412	0.0313801214	0.0284210782	-0.0399340337	0.0005525255	-0.0170730691	0.0033152821	0.0034314808	-0.0120755849	-0.0173892812	-0.024744948	0.012929198	0.0565088363	-0.0153923313	0.0569040156	-0.0253859656	0.0092182385	-0.0125460604	-0.0077594455	-0.0666000147	0.0333647642	0.030903594	-0.0354546987	0.0002589564	-0.0403796025	0.0173985101	0.0339252099	-0.0184950796	-0.0369274847	0.0003702216	-0.0167970356	0.0020765054	0.0075489022	-0.0095498556	-0.0207171006	-0.0275375104	0.0193586263	0.0569483279	-0.0029051698	0.0556454572	-0.0256471865	0.0178200772	-0.0175779204	-0.0135799121	0.0600555138	-0.0344452359	-0.0311609989	0.0269432513	0.0272131603	0.035319271	-0.0222191818	-0.0318032766	0.0068004248	0.0318662575	0.0031836749	-0.0930330924	-0.0095361811	0.0923819408	0.0	1.28484	-0.02228	0.0004963984	1.6508138256	1.4819	0.1800299999999999	0.0324108008999999	2.19602761	-0.0430629	-0.0309497	0.00095788393009	0.00185441335641	0.0191072	-0.0008520999999999	7.260744099999966e-07	0.00036508509184	-0.0152473	0.0009354	8.749731600000022e-07	0.00023248015729	0.00169617	-0.00118537	2.8769926689000003e-06	1.4051020369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.8603754655345	-1.3944831995910931	1.9445833939418125	237033.02519844123	585.4496538194721	-3.75020656300444	342751.2971573397	14.064049265201572	404.3990958810267	-0.045949358362975	0.0021113435339691	163538.62874939182	402.57489582096986	614.3162495703932	0.919325	45.117786	0.3794694	0.226534	-0.0153384462	0.00380752	0.0063128478	0.0083507836	-0.0027609329	0.0056605625	-0.023907172	-0.0134109594	0.0358925626	0.0022268875	-0.0155093752	-0.002097175	0.0079301697	0.0161948419	-0.0089072097	0.0028702605	-0.0292964107	-0.0323057089	0.0085509682	-0.0942456798	-0.0520460799	0.0245591609	0.0248410974	0.0443478382	-0.016095461	-0.0269899655	0.0287584532	0.041014377	0.0031803311	-0.0254557647	0.0560056536	0.0039980852	-0.0132442853	0.0141368424	0.0018458826	-0.0147606784	0.0012108944	0.0015304189	0.0102805125	-0.0076173297	0.0151282076	-0.0398501938	-0.0438280957	0.0138751955	-0.080692237	-0.0482994977	0.0156679524	0.0285238613	0.026656735	0.030727587	0.0265073081	-0.0328096607	-0.053219258	-0.0157865411	0.0266057966	-0.0416801805	-0.0069102086	0.0243209585	-0.0378735707	0.0019104426	-0.0931722015	-0.0057281203	0.0929374951	0.0	1.29215	0.0073099999999999	5.3436099999998944e-05	1.6696516224999998	1.37747	-0.10443	0.0109056249	1.8974236009	0.151218	0.1942808999999999	0.0377450681048099	0.0228668835239999	0.0193747	0.0002675	7.15562500000002e-08	0.00037537900009	-0.015407	-0.0001597	2.5504090000000152e-08	0.000237375649	0.00273794	0.0010417699999999	7.496315443599999e-06	1.0852847328999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.9694330374778	1.1090575719433104	1.2300086978847913	238114.16757891755	588.373348321879	2.9236945024068746	346183.1970154992	8.547989543404181	404.9322167553832	0.5331208743564844	0.2842178666746224	163970.10016642863	403.17714076742334	620.9844960971395	0.8988899999999999	44.114906	0.2179478	0.124834	-0.0187857725	0.002920602	0.00997558	0.0119371456	0.0144065238	0.0239600047	0.0246865868	0.0218871152	-0.025102146	-0.0069173677	-0.002188897	0.0055280221	0.0191729764	0.0204656252	-0.0070613906	0.0099932685	0.0164655079	0.0489157231	-0.0511125943	0.0444523177	-0.0349791339	0.0048108671	-0.01194063	0.0220513349	-0.026376819	0.0051004701	0.0446830914	-0.0151288605	-0.0078502816	0.0346327817	-0.0409728679	0.0157897711	-0.0211796144	0.0523077911	-0.0067341632	-0.002644098	-0.0022017135	0.024361239	0.0195498355	-0.0060032822	0.0018558971	0.028110509	0.0620803211	-0.036919495	0.0314779699	-0.0381461815	0.01722834	-0.0155517379	0.0234630276	0.0245584555	-0.0181486359	-0.0271284577	0.0111240285	0.0287308231	-0.044932502	0.0475923178	-0.011209148	0.0183135694	-0.0364683621	0.0006368538	-0.093241782	-0.0019104426	0.0932156873	0.0	1.29541	0.00326	1.0627600000000266e-05	1.6780870681	1.47965	0.1021799999999999	0.0104407523999999	2.1893641225	0.0842957	-0.0669222999999999	0.0044785942372899	0.00710576503849	0.0189071	-0.0004676	2.186497600000019e-07	0.00035747843041	-0.0155226	-0.0001155999999999	1.3363359999999696e-08	0.0002409511107599	0.00306645	0.00032851	9.4031156025e-06	1.0791882010000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.05947793039206	3.09004489291425	9.54837744022544	241139.4108652692	597.1432394577693	8.769891135890248	356580.0484301188	76.91099053536634	406.8764561072575	1.9442393518743304	3.780066657376715	165548.45053440105	405.1492695741998	625.998506504509	0.546942	26.842337	0.2704922999999997	0.133805	-0.0224636951	0.0216287871	0.0459622774	-0.0174180386	0.0515387549	0.0378655347	0.0803209286	0.0365618002	-0.0468783552	-0.0386917531	0.0025074361	0.023631326	0.0018704319	0.0002586686	0.0034091216	-0.0146280268	0.0125664197	0.0233392921	-0.0589001152	0.0118929371	8.80417e-05	-0.0185713421	0.06268337	0.0079597908	-0.0194736137	-0.0618802518	-0.0129765376	-0.0037262575	0.025597908	0.007517858	0.0537387814	-0.0338525617	-0.0568223714	0.074957523	-0.0387973131	0.0032225777	0.0208455305	0.0129261599	0.0067572846	0.0019521349	-0.0213445843	0.0148000941	0.0466712333	-0.0540960221	0.0063795854	-0.004930708	-0.019997663	0.0594292295	-0.0097980898	0.0383167089	0.0493425403	0.0163760282	-0.0121195419	0.0181257254	0.007604161	-0.0371872135	0.0491597391	0.0756794378	-0.0921212025	-0.0006368538	-0.093241782	0.0019104426	0.0932156873	0.0	1.27955	-0.0158599999999999	0.0002515395999999	1.6372482025	1.3985	-0.0811499999999998	0.0065853224999999	1.9558022500000003	0.121353	0.0370573	0.00137324348329	0.014726550609	0.0172454	-0.0016616999999999	2.7612468899999957e-06	0.00029740382116	-0.0150951	0.0004274999999999	1.827562499999992e-07	0.00022786204401	0.00242715	-0.0006393	5.8910571225e-06	4.087044900000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.2007010013924	-2.858776928999646	8.172605529780647	238339.92445825096	587.623595165683	-9.51964429208624	345301.48959544254	90.62362744785015	405.3703319154569	-1.506124191800609	2.2684100811270373	164325.1059972477	403.6085803666544	613.7333558292496	0.825052	40.491161	0.3931558	0.225658	-0.026593222	0.0144422038	0.0223575969	0.0149759565	-0.035486045	-0.0215433636	-0.0138454412	-0.0263471156	0.0140068053	-0.0245097687	-0.0075039335	0.0003147634	-0.0109051747	-0.0157243458	-0.0099124352	0.0527943758	-0.0423110348	-0.0309092691	0.0472341067	-0.0354630582	0.0063955961	-0.0073540739	-0.0596001942	0.0246271408	0.011404127	0.066472257	0.0040405714	-0.0008526917	-0.0221253325	0.041284241	-0.0726596174	-0.0127878817	-0.0247335628	0.0906844124	-0.024248054	-0.0067874855	0.0054259267	-0.0120241233	-0.0147418449	-0.0111362423	0.0471954655	-0.0352536895	-0.036645459	0.0372851408	-0.0252276834	0.0125462632	-0.0143619089	-0.0596084799	0.041213544	-0.0312386123	-0.075848745	0.0079857672	0.0002118612	0.0042464258	-0.0449051958	0.0841025145	0.0164541781	0.0204117689	-0.0663432767	-0.0019104426	-0.0931722015	0.0057281203	0.0929374951	0.0	1.28923	0.0096800000000001	9.370240000000255e-05	1.6621139929000002	1.19083	-0.20767	0.0431268289	1.4180760889	0.0623802	-0.0589728	0.00347779113984	0.0038912893520399	0.0181498	0.0009043999999999	8.179393599999994e-07	0.00032941524004	-0.0162337	-0.0011386	1.29640996e-06	0.00026353301569	0.00272081	0.00029366	7.4028070561e-06	8.623619560000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
