global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
539.5585930144397	-0.2598565495801495	291123.4752957217	0.0675254263597006	653.7450403357755	-2.102330987493474	427382.5777636247	4.419795580975285	486.59072980060046	-0.1157336365979517	0.0133942746401867	236770.53832788096	489.40074078979865	664.1715285501789	0.8103669999999998	21.612938	0.0469184100000001	0.0294467	0.0382706998	0.0090086904	-1.16566e-05	0.0160466216	-0.0360374302	-0.0234446265	-0.0241623656	0.0211586387	-0.0048653531	-0.0253900046	-0.0648338104	0.0514764684	0.0089022915	0.0648749476	-0.0497068091	-0.0551013037	0.0133430074	0.014396404	0.0625026545	0.0201023778	0.0445298047	-0.0281471572	0.157174002	0.0001011569	-0.0465091579	-0.0302789934	-0.0061179981	-0.0607342588	0.0319357942	0.0186043878	0.0204460348	-0.0715222966	-0.0254007422	-0.0520492455	-0.042770106	0.1463746176	-0.00264215	-0.0241755358	-0.0260443207	-0.0012813336	-0.0260787986	-0.0689432546	0.0239458565	0.0111576366	0.0453292475	-0.0628465719	-0.054837154	0.0050552865	-0.0211058744	-0.0923106876	0.0176949132	-0.0637501055	-0.0404989039	0.1105650256	0.0527499785	0.0147921823	-0.0167441629	0.0244177132	-0.0401336033	-0.0256951521	-0.0049637739	-0.0001508251	0.114168026	0.0139068464	-0.0065129857	0.0330397612	-0.0350216407	-0.0672052887	0.085391725	0.003204546	0.0	-0.00759109	0.00241211	5.76246473881e-05	5.818274652100001e-06	-0.0201231	0.0039714	1.577201796e-05	0.00040493915361	-0.568014	0.027761	0.000770673121	0.322639904196	0.0148015	0.0001298	1.6848040000000284e-08	0.00021908440225	-0.00140521	-3.990000000000005e-05	1.9746151441000003e-06	1.5920100000000039e-09	0.000861185	-8.5778e-05	7.3578652840000014e-09	7.41639604225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.2336084150015	-0.324984599438153	290772.8844442632	0.1056149898719767	652.669390985019	-1.075649350756407	425977.33392875566	1.1570215257826806	485.7574089209779	-0.8333208796225335	0.694423688414873	235960.26032162216	488.44601118925135	663.9292464166473	0.917708	24.475779	0.1052464470000001	0.0535378	0.0415339747	0.0134201542	0.0073714325	0.0148692836	-0.0346882592	-0.0815155862	-0.0057065648	0.0243240802	-0.0078245771	-0.0379455674	-0.0690141093	0.0089747371	0.0662159585	-0.0510318749	-0.0224026045	-0.026982648	0.0172910506	0.0218776293	-0.0410729973	-0.1387490715	-0.0324822527	0.0108616109	0.0105437277	0.0814265236	-0.005715216	-0.1059313902	-0.0591543759	-0.0065940388	-0.0680527559	-0.0055289688	-0.0658776856	0.0049384776	-0.0853802625	0.0468126432	0.0033275505	0.0600303382	-0.0696500272	-0.0063072825	-0.0272846971	-0.0096697138	-0.0409284352	-0.053403065	-0.0113394465	0.0550204097	-0.0412276614	-0.0541188381	-0.025539701	0.0540470253	0.0233716497	0.0814707226	0.1147930671	0.0107681118	0.0560646204	-0.0405865259	0.0942718877	0.0201598524	-0.0821133551	-0.0688218017	-0.0454118078	-0.0079288246	0.04508373	-0.0729032777	0.0521724408	-0.0510028191	-0.0547266676	-0.0361279301	-0.036206949	-0.0653984541	0.0868817616	-0.0019229689	0.0	-0.0100686	-0.00247751	0.00010137670596	6.138055800100003e-06	-0.000480763	0.019642337	0.0003858214028215	2.31133062169e-07	-0.531179	0.036835	0.001356817225	0.2821511300409999	0.0141737	-0.0006278	3.941328400000016e-07	0.0002008937716899	-0.00161894	-0.0002137299999999	2.6209667236e-06	4.568051289999994e-08	0.000945487	8.430199999999997e-05	7.1068272039999955e-09	8.939456671689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.4270019168325	0.1933935018309966	290981.49039698247	0.0374010465504557	654.0300980456736	1.3607070606545904	427755.3691496335	1.851523704915255	485.9763644496768	0.2189555286988707	0.0479415235478019	236173.02680372508	488.8849587497832	660.0039501457085	0.898718	23.969309	0.137036507	0.0747098	0.0425838561	0.0082644763	0.0025379771	0.0205445135	-0.0370021467	-0.0364492301	-0.013146252	0.0175403861	0.0059373464	-0.0411552024	-0.0795088311	0.0397659262	0.0096352027	0.0058636474	-0.0364372281	-0.0295439088	0.0005920224	0.0178100142	-0.0217039871	-0.0594970756	0.0525406473	-0.0952359422	0.057976397	0.0324791829	0.0166413007	0.0198896062	0.0752423073	0.0083140221	0.0094414494	-0.0005376068	0.0405697775	-0.0311176362	-0.0055805181	0.0122855415	0.0950947167	-0.0442932456	0.0142451452	-0.0131936793	-0.0181816363	0.002930281	-0.0368330163	-0.0620162571	0.013145734	0.0396093187	-0.0110722351	-0.0319756646	-0.0316300791	-0.0251350791	-0.0204550597	-0.0111176179	0.0862686466	-0.1068608588	-0.0586722614	0.0398841489	0.0674631365	-0.0334595353	0.0368787474	0.0208617427	0.0605985926	0.0171069426	-0.0212339967	0.0382512906	-0.0333286426	0.0030879525	-0.0639780876	-0.0508220511	-0.0373854431	-0.0635423895	0.0882246555	-0.0070446946	0.0	-0.00998823	8.036999999999975e-05	9.97647385329e-05	6.4593368999999595e-09	-0.0172742	-0.016793437	0.0002820195262729	0.00029839798564	-0.588214	-0.057035	0.003252991225	0.345995709796	0.0150348	0.0008611	7.414932100000001e-07	0.0002260452110399	-0.00148089	0.00013805	2.1930351921e-06	1.905780250000001e-08	0.000682083	-0.0002634039999999	6.938166721599998e-08	4.65237218889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.8356797155407	5.4086777987081405	296845.9178910952	29.25379553023833	666.330107362631	12.300009316957356	443995.8119778953	151.2902291972378	488.5311143408653	2.5547498911885214	6.526747006527762	238662.6496791276	491.02844371589424	679.5905816536105	1.06952	28.524712	0.1492638199999999	0.0948459	0.0424917154	0.0232396228	-0.0190661831	0.0345098459	-0.0716071547	-0.0196271684	-0.0553713133	0.0416817323	0.0012735089	-0.0040785832	0.0060585534	0.0621588267	0.0377166195	0.0730963684	0.0008061209	0.0121457907	-0.0921373041	0.0046027685	0.0882451021	0.0525920376	0.1401213308	0.0987994167	-0.0817238367	0.021394913	0.0270355082	-0.0292602355	-0.0379053782	-0.0662009827	0.0083295241	-0.0294019156	-0.0015043265	0.0355408422	0.0559561769	0.0126316742	0.0426218639	-0.0533791825	0.0266679457	-0.0518389925	-0.0443943927	-0.0015161166	-0.0024519182	-0.0268794334	0.0581085462	0.0182053996	0.0746602373	-0.0124431265	-0.0030690255	-0.0685504389	0.0528729738	-0.0826823761	-0.0756726196	0.1172508154	-0.110184903	-0.0766468426	0.0127343165	-0.0597720238	-0.0370907093	0.0079630024	-0.071615413	-0.0003121722	0.0180091073	0.0127273329	-0.0330192272	-0.016149775	0.0501537121	0.0103975815	-0.0385569012	-0.0616384922	0.0894181324	-0.0121452123	0.0	-0.010198	-0.0002097699999999	0.000103999204	4.4003452899999895e-08	-0.0163567	0.0009175	8.41806250000003e-07	0.0002675416348899	-0.552905	0.035309	0.001246725481	0.305703939025	0.013329	-0.0017057999999999	2.909753639999996e-06	0.000177662241	-0.00181598	-0.00033509	3.2977833604e-06	1.122853081000001e-07	0.000897744	0.000215661	4.650966692100002e-08	8.05944289536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.8580561013024	-1.9776236142382688	294694.8690740848	3.910995159592832	662.7048561675458	-3.625251195085184	439177.7263880476	13.142446227466555	487.0886843328785	-1.442430007986843	2.0806043279409243	237255.38640513452	489.7054817381474	679.206468610257	0.922255	24.597071	0.1641773599999998	0.0875844999999999	0.0412095115	0.0205216207	-0.0036953559	0.0186469383	-0.0521564086	-0.0159012671	-0.030498006	0.0265067901	-0.0033762976	-0.0271620272	0.0042867722	0.0741652247	0.0456674951	0.0472765277	-0.0306107046	-0.0871288392	0.0284595749	-0.0152415441	0.0860156584	0.0409482759	0.02743817	-0.0096349793	0.022548708	-0.0473781513	-0.0461342765	0.1097095869	0.0600717382	0.0829370601	-0.0573942236	-0.015483324	0.0168045502	0.0214991889	-0.0552904632	0.0353612816	-0.0198322616	0.0423039524	0.0926104344	-0.0291961005	-0.0285392105	-0.0035379575	-0.030117802	-0.0192614152	0.0618858211	0.026090396	0.0608587759	-0.0394574455	-0.0763390264	0.0462305407	-0.0226778222	-0.0762344317	-0.0485809483	0.0505884204	-0.0179131655	0.0276906285	-0.0234878798	0.1009281528	0.0805666865	-0.0106026109	0.1233979631	-0.0291840041	0.0280122202	-0.0102750152	0.0210076915	-0.0746267369	-0.0307655493	-0.0234668187	-0.0397211029	-0.0596881955	0.090460171	-0.0172091667	0.0	0.00472246	0.01492046	2.2301628451600003e-05	0.0002226201266116	-0.0128631	0.0034935999999999	1.2205240959999984e-05	0.00016545934161	-0.617636	-0.0647309999999999	0.0041901023609999	0.3814742284959999	0.0143767	0.0010476999999999	1.097675289999997e-06	0.00020668950289	-0.00137949	0.00043649	1.9029926601e-06	1.905235201000001e-07	0.0010342	0.000136456	1.862023993600002e-08	1.0695696400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.6860252141502	-1.172030887152232	293423.7499123049	1.373656400438848	659.0542098056369	-3.650646361908912	434352.45146253245	13.327218859718773	487.2111897899517	0.1225054570732027	0.0150075870127143	237374.7434565403	489.6836015231274	673.3290480178778	0.9502290000000002	25.343147	0.1543526499999999	0.0903847	0.0501943461	0.0192885774	0.0061250793	0.0276000178	-0.0445793277	-0.0766748818	-0.0337846763	0.023995165	-9.4125e-06	-0.0029826715	-0.0353060896	0.0592410675	0.0438714187	0.0505894614	-0.034720333	-0.0162230944	0.0295120586	0.088450605	-0.0684576531	-0.0088985271	-0.1109752186	-0.0438704789	-0.053153883	0.0411069181	0.0058914177	0.0351354267	-0.1131836371	0.0576223887	0.1003590044	-0.0397924152	0.0165343254	0.0777339597	0.0644272568	0.0729185682	-0.0166896178	-0.0150604198	-0.04812603	-0.032958833	-0.0311257327	0.0006742153	-0.016825502	-0.0589224773	0.0364441068	0.0140124184	0.05855729	-0.0670632617	-0.0142011837	0.0792694761	0.0816054998	0.0644731481	0.0040279542	-0.0285074631	0.1033074377	-0.052067009	-0.015951404	0.0446489718	0.0557241119	-0.0173332583	-0.0778008077	0.1220841942	-0.00698082	0.0217633939	-0.0541020378	-0.0005249612	0.0829766927	-0.0962383722	-0.040877829	-0.0576929673	0.0913490067	-0.0222213128	0.0	-0.00546893	-0.01019139	2.9909195344900003e-05	0.0001038644301321	0.00351526	0.01637836	0.0002682506762896	1.23570528676e-05	-0.546052	0.0715839999999999	0.0051242690559999	0.298172786704	0.013329	-0.0010476999999999	1.097675289999997e-06	0.000177662241	-0.00137949	0.0	1.9029926601e-06	0.0	0.000957922	-7.627800000000004e-05	5.8183332840000075e-09	9.17614558084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.523432937703	-0.1625922764471852	293247.6284206349	0.0264362483602779	659.8376932299437	0.7834834243068372	435385.78140701336	0.6138462761635675	487.2809072940824	0.0697175041307218	0.0048605303822172	237442.6826133441	490.16090662295073	670.2904170067745	0.8662919999999998	23.104486	0.11155928	0.0619295	0.0453131684	0.0180701933	-0.0003245522	0.0243821789	-0.0481758209	-0.0542038969	-0.0404946429	0.0337994466	-0.0023091279	-0.019544046	-0.0329176526	0.086435196	0.0666593782	0.0425925172	-0.0342623459	0.0361913977	-0.0119436204	-0.0003262628	-0.100209431	-0.0069982034	0.0560933209	-0.0228515371	-0.0008948491	0.105417993	0.0514275097	0.1217641402	0.0450062713	-0.05114871	-0.0210088244	-0.0167103652	-0.0536748926	0.0089484849	-0.0136836749	0.0199748522	0.0434924124	-0.0196781782	0.0068532257	-0.0377348058	-0.0354862503	-0.0079060315	-0.0092100563	-0.0387231918	0.0626057709	0.0627548564	0.0515917015	-0.0625115323	0.0165800765	-0.0217453769	0.0349592911	0.1015430876	0.0292580985	-0.0388951391	-0.0333906564	-0.0154445022	0.0947632692	-0.0644194461	0.1024090439	0.0960302261	0.015493884	-0.0882613406	0.0349102342	-0.0236927042	-0.0833635516	-0.007199839	-0.0351256173	-0.048284661	-0.0420268619	-0.0556543096	0.0920831339	-0.0271665614	0.0	0.0077704899999999	0.0132394199999999	6.0380514840098445e-05	0.0001752822419363	-0.0124946	-0.01600986	0.0002563156172196	0.0001561150291599	-0.583337	-0.037285	0.001390171225	0.340282055569	0.0142295	0.0009005	8.109002500000004e-07	0.00020247867025	-0.00137949	0.0	1.9029926601e-06	0.0	0.000957922	0.0	0.0	9.17614558084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.8858648028173	-0.6375681348856688	292557.5187434916	0.4064931266215903	657.4561976693508	-2.3814955605929526	432248.6518538405	5.671521105123942	487.3476580959096	0.0667508018271973	0.0044556695445737	237507.7398515676	490.25499453255946	670.1813049185297	0.8588719999999999	22.906603	0.0893907599999998	0.0441465	0.0488910729	0.0171384521	0.0071347649	0.0250376517	-0.051754495	-0.0443899722	-0.0390376805	0.0316291564	-0.0041869205	0.0071406793	-0.0407532875	0.0696222426	0.0248917583	0.0365694273	-0.0846936389	0.0061324116	0.0822904244	0.0573423561	0.0244604868	0.0230759811	0.0356764383	-0.0394068181	0.0940626231	-0.0748785692	0.0578556315	-0.0941618081	-0.0249267472	0.0507404864	0.0162688603	0.0614175234	-0.0859775633	-0.0004742887	0.042542943	0.0296492772	0.1936416123	-0.0302845544	0.0072017574	-0.0389102427	-0.0353015325	-0.0022996196	0.0053819031	-0.0470925006	0.0471232937	0.0243774112	0.0288011488	-0.0891263747	0.0153022917	0.070908003	-0.0144930059	-0.060514829	0.0358887768	-0.0931457775	-0.0522973683	0.1012987089	0.0020036257	-0.0333062309	-0.0503441169	-0.0910606656	-0.0115653195	0.0221150827	-0.0775744117	-0.0797800221	-0.1254196507	0.0498239471	-0.0717762327	-0.0495880177	-0.0431679853	-0.0535737571	0.0926613095	-0.0320300249	0.0	0.0179216	0.01015111	0.0003211837465599	0.0001030450342321	-0.019398	-0.0069033999999999	4.765693155999998e-05	0.0003762824039999	-0.556614	0.0267229999999999	0.0007141187289999	0.309819144996	0.0147164	0.0004868999999999	2.370716099999985e-07	0.0002165724289599	-0.000954125	0.0004253649999999	9.10354515625e-07	1.8093538322499997e-07	0.000957922	0.0	0.0	9.17614558084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.324383468475	0.4385186656577389	293032.0881375246	0.1922986201302438	656.6676716640717	-0.7885260052790954	431212.4310087131	0.6217732610014081	486.3106666538037	-1.0369914421058866	1.0753512510008465	236498.06450126696	489.0102102944272	665.8565972110415	1.017102	27.126667	0.1144209499999999	0.0548935	0.0486592824	0.0126947867	-0.0127900078	0.0314696135	-0.0442679032	-0.0649709675	-0.0210646213	0.0239905891	0.0018471679	-0.0751445065	-0.0898528651	0.0404899585	0.0267833325	-0.0363603956	-0.0674817244	-0.1001042765	0.1116233556	0.0530793274	0.040101306	-0.0296437044	0.0507896821	-0.0059769481	-0.0788474401	0.0093688602	0.038586144	-0.0599344473	-0.0405048681	-0.0872961553	0.0140183735	0.0321112095	-0.0611808458	-0.0128112742	0.0123520159	-0.0688656969	-0.1592651901	0.0075559604	0.0172753104	-0.0214285546	-0.030341751	0.0045348944	-0.0754073722	-0.0758342748	0.0072915647	0.0425042994	-0.0481431079	-0.0717597125	-0.081145409	0.1252228613	-0.0274372781	-0.0432627157	0.0401827061	-0.008180769	-0.0488175088	-0.0616856715	-0.0198080915	-0.07042115	-0.0238252049	-7.7116e-06	-0.0724402751	-0.0237372461	0.0017502732	-0.0098089967	0.0690225235	0.0461595119	0.0680320915	0.1302558912	-0.0443009844	-0.051452876	0.0930825541	-0.0367970617	0.0	-0.0101445	-0.0280661	0.00010291088025	0.00078770596921	-0.0366624	-0.0172644	0.00029805950736	0.00134413157376	-0.569061	-0.0124469999999999	0.0001549278089999	0.323830421721	0.0144337	-0.0002826999999999	7.99192899999992e-08	0.00020833169569	-0.00173354	-0.000779415	3.0051609316e-06	6.07487742225e-07	0.000887168	-7.075400000000002e-05	5.006128516000003e-09	7.870670602240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.7500030943526	-0.5743803741224838	292410.5658465423	0.3299128141770844	657.7769787239678	1.109307059896082	432670.5537392312	1.23056215313529	484.9260228472055	-1.3846438065982056	1.917238471150769	235153.24763440847	487.7101135891297	665.303757695635	0.9099600000000002	24.269136	0.10724415	0.065205	0.0529238269	0.0178703772	-0.0063737652	0.0364787132	-0.0640167048	-0.0673139551	0.0170809258	0.028341991	-0.0017300631	-0.0850183032	-0.0492311323	0.0808122795	0.0049171405	0.0065191339	-0.0139589387	-0.0740841993	-0.0985253815	-0.0092141256	-0.043015377	-0.0583329856	-0.0081911317	0.0357765556	-0.0876241768	0.0222881541	0.0449343596	0.0456453215	0.0453380357	0.0850113985	0.0178750783	-0.0268124588	-0.132261393	0.0983146119	-0.073621485	0.0408930712	0.053447527	-0.0407365811	0.0065975018	0.0148946989	-0.0224395306	-0.0030836118	-0.0847409243	-0.0687392127	0.0649455629	0.0192017353	-0.0002571646	-0.0112208785	-0.0928266646	-0.0845515487	0.0496180873	0.06582348	0.0380600803	0.0634317247	0.0186571695	-0.0774907501	-0.0089588359	-0.075773054	0.0412785847	0.0235021038	0.0561725236	0.0570000427	0.0434488085	-0.1328959447	-0.0725454352	-0.0866354964	-0.027003072	-0.0184879181	-0.0454256461	-0.0492932628	0.0933461545	-0.0414533207	0.0	0.00729825	0.01744275	5.32644530625e-05	0.0003042495275625	0.0184076	0.0550699999999999	0.0030327048999999	0.0003388397377599	-0.570172	-0.0011109999999999	1.2343209999999402e-06	0.325096109584	0.0138471	-0.0005866	3.440995600000016e-07	0.0001917421784099	-0.00180689	-7.335000000000002e-05	3.2648514721e-06	5.380222500000003e-09	0.000899626	1.2458000000000022e-05	1.5520176400000054e-10	8.093269398760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.5200429296192	1.7700398352666298	294327.9969803559	3.133041018430718	659.1650858330376	1.3881071090697787	434498.61038127576	1.9268413462500589	486.3007991439684	1.3747762967628887	1.8900098661410825	236488.46724806228	488.7111707390782	671.1811782880143	0.876055	23.364891	0.18687765	0.0850556999999999	0.0513240476	0.0203143503	0.0016520509	0.0296996078	-0.0602145214	-0.0336403889	-0.0148606129	0.0274041138	0.0065606524	-0.0764422717	-0.0029912846	0.0963109721	0.0370773372	0.0833356492	-0.0386950899	0.0225988308	-0.0739642042	0.0123286504	0.0033396	0.0395588325	0.0401963487	0.0255309048	0.056039948	0.0513604733	0.0040651181	0.1013341852	-0.0843354725	-0.0527408137	0.0884723111	-0.0530554068	-0.0332070084	0.0572076902	-0.0536537622	-0.015885386	-0.0010907901	0.101789645	-0.0403109121	-0.0135724587	-0.0349338955	0.0073923585	-0.0826108131	-0.043065907	0.0804683113	0.0192083213	0.0962236871	-0.0468267033	0.0083465584	-0.0655409262	0.0663824939	-0.0045347457	-0.0383303749	0.0499638633	-0.0387125278	0.0383928897	0.0419677787	0.0218249657	0.1218703117	0.0500268995	-0.0798392689	0.0584637556	0.0206274691	0.0072381519	0.0218109306	-0.0318768682	-0.0081255972	-0.0131817254	-0.0465417585	-0.0470965431	0.0934516642	-0.0459847841	0.0	0.0176842	0.01038595	0.00031273092964	0.0001078679574025	-0.0332375	-0.0516451	0.0026672163540099	0.00110473140625	-0.606003	-0.0358309999999999	0.0012838605609999	0.3672396360089999	0.0145626	0.0007155	5.119402500000012e-07	0.00021206931876	-0.000987282	0.000819608	9.74725747524e-07	6.717572736640001e-07	0.00114483	0.0002452039999999	6.012500161599994e-08	1.3106357288999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.4181214689464	-0.10192146067277	294217.4184979007	0.010387984145671	659.1209176840401	-0.0441681489974143	434440.3841286512	0.0019508253858577	487.61907910990936	1.318279965940974	1.737862068601335	237772.36631199604	490.1941597737452	677.1794808614682	0.931027	24.831007	0.09115533	0.0472728	0.0544463004	0.0234625093	0.0069396807	0.0212551071	-0.0628859092	-0.034604136	-0.0329426782	0.0335370827	-0.0160592725	-0.0217341925	-0.0316357213	0.0815558809	0.0389616557	0.0793846761	-0.0540566336	0.0270238494	0.0443669314	0.0337518302	0.0890615892	0.1367382207	0.0257366333	-0.0618488446	0.0053443134	0.0736021322	-0.0154280618	-0.0481134131	0.0557143426	0.0219297139	-0.0192909668	-0.0985104923	0.0457625855	0.0271777491	-0.0069006323	0.0492177672	-0.0325723043	0.040811994	0.0120868663	-0.0310838272	-0.0416915281	-0.0145507908	-0.029691083	-0.0539453619	0.0598926696	0.0237131207	0.0815387584	-0.0695112919	0.0308618165	0.0668484624	0.0113370197	-0.1123068272	-0.1049279217	-0.0422105955	-0.0038654104	-0.0015169817	0.0849464221	0.0384203398	-0.0225381647	-0.0208101049	0.0624043919	0.0239613267	0.106513875	0.0711171304	0.0336325436	-0.018579614	0.0341514815	-0.0393797414	-0.0476491118	-0.0448643707	0.0933989044	-0.05037781	0.0	0.00655724	-0.01112696	4.29973964176e-05	0.0001238092388416	0.00682897	0.04006647	0.0016053220182609	4.66348312609e-05	-0.588845	0.017158	0.000294396964	0.3467384340249999	0.0144104	-0.0001521999999999	2.316483999999997e-08	0.00020765962816	-0.00120443	-0.000217148	1.4506516249e-06	4.715325390400005e-08	0.00123156	8.673000000000014e-05	7.522092900000024e-09	1.5167400336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.2655586427578	-1.152562826188614	292968.4049728567	1.3284010683118854	658.0438102375809	-1.0771074464591948	433021.6561919935	1.1601604512178472	487.61053371740496	-0.0085453925044021	7.302373305429186e-05	237764.03259217253	490.5321837231135	670.8243802789636	0.959239	25.583429	0.10087826	0.0478418	0.0476951334	0.0187259447	-0.000322322	0.0173712549	-0.0418600988	-0.0759181692	-0.0425545101	0.0384583247	-0.0148849149	-0.0177781303	-0.0164092243	0.0923470517	0.0806563052	0.0146105979	-0.0462935837	0.0101115274	0.0379870385	-0.0354738541	-0.0651920563	0.0387541403	-0.0498918868	-0.0180875677	0.098286798	0.0464916227	0.072015063	0.0528558797	-0.0311110633	0.0933509798	-0.0314020617	-0.1520454625	-0.142388627	-0.0091025856	0.0351661549	-0.013546772	0.0387658382	0.0609080157	-0.0057397696	-0.0424639132	-0.0404104823	-0.0150114862	-0.006490207	-0.0296294156	0.075388993	0.076927918	0.0291528132	-0.0668445683	0.0063832262	0.0263637582	-0.0281748561	0.0774495927	-0.0356356797	-0.0444617033	0.0496447775	0.0785361219	0.0613453919	0.0203627948	0.0881966605	-0.0647335486	0.0113269156	0.0395473712	0.1507335918	-0.1252040556	-0.0756509637	0.0740399725	-0.0212263725	-0.0141811522	-0.0487474975	-0.0425984258	0.0931879645	-0.0546191731	0.0	0.00887153	0.00231429	7.870404454090002e-05	5.355938204100005e-06	-0.017915	-0.02474397	0.0006122640513609	0.000320947225	-0.622467	-0.033622	0.001130438884	0.387465166089	0.0147341	0.0003236999999999	1.047816899999998e-07	0.00021709370281	-0.00145643	-0.000252	2.1211883449e-06	6.350400000000002e-08	0.0010033	-0.00022826	5.210262760000005e-08	1.00661089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
