global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
555.0857145712985	-1.7315766281494689	308120.150521129	2.998357619153484	648.0530382762663	-3.2399887181818485	419972.7404190999	10.497526893945658	475.61964180372	-0.966579245880098	0.9342754385661388	226214.04366949893	478.6064100555398	641.198866710257	0.925804	26.790615	0.1462520999999998	0.0835695999999999	-0.0146865554	-0.0197254048	0.0244668597	0.0350132521	0.0470797436	-0.024835521	0.0525329101	-0.0679747647	0.0175227971	-0.0072275895	0.0475495842	-0.002783966	0.1192297559	0.0999130953	0.0130252391	-0.0135803462	-0.0089586144	-0.0187590737	-0.0348816562	-0.0073312593	-0.0556959602	0.031891467	0.047319146	0.0837769577	-0.0109497637	-0.0088511717	-0.0281590802	0.0172118882	-0.053408147	0.1014327805	0.0964830125	-0.1216939787	0.0067863319	0.0388934973	0.0124413655	-0.1195069505	0.0300969148	0.0086304902	0.0195162886	-0.0133058745	0.1163040579	-0.0739440403	0.0435927821	-0.037618712	0.0726546374	-0.0735426184	0.0093285911	-0.0872196397	0.0451751073	0.0108462132	0.009971758	0.0125046533	0.0106560823	-0.052410782	-0.0001064068	-0.0887814826	0.0850271704	-0.0178684474	0.028951187	-0.0512649579	-0.0258528222	0.0872764237	0.0310579628	0.0695784129	-0.0628715019	-0.0094377054	-0.0896499903	-0.0149786377	-0.0679041695	0.0040681368	-0.0239830101	0.0282201671	-0.107732932	0.1334428906	0.0661902035	-0.0558055512	0.0053507941	-0.1033349093	-0.0345410988	0.022704026	-0.0218793114	0.0286725155	-2.82165e-05	-0.0808100273	0.1108764176	-0.028769375	-0.0020360314	0.0014166336	0.0382992805	-0.037449882	-0.0238254684	-0.0327754394	-0.0489714977	-0.0038451235	-0.0931374504	0.0115093331	0.0921903562	0.0	-0.0402335	0.020355	0.00161873452225	0.000414326025	0.534635	-0.065578	0.004300474084	0.285834583225	-1.30042	-0.0327399999999999	0.0010719075999999	1.6910921763999998	0.0314567	0.0004088999999999	1.6719920999999736e-07	0.0009895239748899	-0.00305618	0.00010966	9.3402361924e-06	1.2025315600000033e-08	-0.00027825	-3.302200000000001e-05	1.0904524840000006e-09	7.74230625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.5212066176109	-0.5645079536875528	307493.76858865115	0.3186692297765082	645.2892204010859	-2.763817875180393	416398.17796584126	7.638689247166665	474.3399481728749	-1.279693630845088	1.6376157888254848	224998.38643264567	477.3584716940115	637.1918097742957	0.8156369999999998	23.602619	0.0874689199999998	0.041395	-0.0097588473	-0.0299093159	0.0310994238	0.0487091337	0.0648434975	-0.0394704747	-0.0436566671	0.0224123644	0.0311684745	0.0305287459	-0.0331918261	0.014868894	0.0385944454	0.0462970349	0.0356635339	-0.0334546996	-0.0479473814	-0.0250562768	-0.0861836472	-0.0439661245	-0.0974099232	0.0467928034	-0.0384239201	-0.0563192823	0.0463795147	0.0508306353	-0.0232516434	-0.0369555026	-0.0946140173	-0.00028767	0.0150342797	-0.0380804793	0.0481847546	-0.0143054158	-0.0029523683	-0.0292295639	0.0115713294	-0.051910256	-0.0141098766	-0.0224889217	0.0660900326	0.0546705233	0.0122844173	-0.036088702	-0.073048189	0.1288344048	0.1143345412	0.03085909	0.027638147	0.0035789276	0.0504849462	0.0271937781	-0.0261437767	0.0051290455	-0.0429117309	-0.0057721981	0.0686087746	-0.0321719876	0.0333539677	-0.1046085971	-1.96154e-05	0.1103518877	0.0236369533	0.0876736097	-0.0263290012	0.0539959554	-0.0224877801	0.0201100026	0.0781086149	-0.0173001385	0.0221792061	-0.0405684401	-0.0411783915	-0.0190137313	0.017954429	-0.0141993245	0.049925958	0.0139770923	-0.0055701187	-0.0084901247	0.0060939086	0.014192853	-0.0201882681	0.022222763	-0.0090773029	0.0044694418	0.0374078472	0.0084723271	-0.1768063256	-0.0458657399	-0.1023696701	-0.0343002822	0.0548852546	-0.0051257055	-0.092891599	0.0153154392	0.0912115736	0.0	-0.00926983	0.03096367	8.592974822889999e-05	0.0009587488598688	0.545716	0.011081	0.000122788561	0.2978059526559999	-1.29209	0.0083299999999999	6.938889999999915e-05	1.6694965680999998	0.0312268	-0.0002298999999999	5.2854009999999154e-08	0.0009751130382399	-0.00336589	-0.0003097099999999	1.13292154921e-05	9.592028409999997e-08	-7.5975e-05	0.000202275	4.0915175625000014e-08	5.772200625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.5095466736851	-0.0116599439257925	307480.83735225577	0.0001359542923526	645.4708519913256	0.1816315902397036	416632.6207704078	0.0329900345730036	473.7522008071047	-0.5877473657702126	0.345446965969824	224441.14776957527	476.6430001787576	635.8568560735412	0.8178569999999998	23.666872	0.1118862700000001	0.0543495	-0.0085304086	-0.0174380489	0.0059292596	0.0786996378	0.0444398972	0.0134710815	-0.0553710479	0.0867914005	0.0369559193	0.0376273244	-0.0828375199	0.0130362277	0.0403310033	-0.0406637344	-0.049269323	-0.0617677677	-0.071901235	-0.0909086566	-0.0901763454	-0.0466096318	-0.0358467335	0.0579803411	-0.0558097289	-0.0381116604	0.0924255989	-0.0785958788	0.0311359648	0.0206429298	0.0481682348	0.062256826	-0.0350918683	-0.0636439243	-0.0003974572	0.0310576914	-0.0007947108	0.0807125876	0.0904432872	-0.0600798777	0.0306778642	-0.0191566475	-0.1109264567	-0.0428984227	0.0944367967	-0.0412388723	0.0671071684	0.0285455774	-0.0549881459	0.0143072628	0.0706108511	0.0079290422	0.0249581203	0.0339479079	-0.0410677363	0.0557064211	-0.0400049821	0.0014799058	-0.0006942683	0.0275197038	0.0085036498	-0.1377708839	0.077337178	0.0930606784	-0.0176699919	0.0380499485	-0.0071994863	0.0645608527	0.0479740926	0.0109153991	0.0447455498	0.0341270597	0.102828208	0.0526484049	0.0116415852	0.0746033365	0.0332963879	-0.0590888792	-0.0002147263	-0.0116578155	-0.0559048782	-0.0523646333	0.1425637992	-0.0891766584	0.0252127286	-0.0996652106	-0.0489222289	0.0586252106	-0.0543519421	-0.0313410885	0.0505036189	0.0587706444	0.0316219456	-0.0286240879	0.0068222958	-0.006405323	-0.0925758217	0.0190956071	0.0899581978	0.0	-0.0288503	-0.01958047	0.0008323398100899	0.0003833948054208	0.574454	0.028738	0.000825872644	0.329997398116	-1.25975	0.03234	0.0010458756	1.5869700624999998	0.0310522	-0.0001746	3.0485160000000155e-08	0.0009642391248399	-0.00361357	-0.00024768	1.30578881449e-05	6.134538240000008e-08	-0.000278251	-0.0002022759999999	4.091558017599999e-08	7.7423619001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.7263625638254	4.21681589014031	312175.1482238033	17.78153625133982	651.6914777369238	6.220625745598227	424701.7821549355	38.696184666799496	476.4644495509374	2.7122487438326743	7.356293248421919	227018.37168587776	479.0271502598473	651.0902825687468	0.964796	27.918947	0.1634937000000002	0.0939749	-0.0073173801	0.0001847013	-0.004355899	0.054122089	-0.0555505127	0.0425882598	0.0722772461	-0.0086606554	-0.0084874966	-0.0003374034	0.0433755163	0.0181542558	0.0072885865	-0.0338917734	-0.0934084376	-0.0129993992	0.0068568398	0.0312514966	-0.011461153	0.0048434305	-0.0800517797	0.0465252678	0.0064464201	0.0065579487	-0.0998926212	-0.0650868307	-0.013436793	-0.0273481525	0.0199974162	-0.042721745	0.0036774099	0.0011442383	0.0365818823	-0.0066104321	0.060729912	0.0511718784	-0.0369986221	-0.015973082	0.0105243339	0.0678431696	0.0365536197	-0.0281548703	0.025710572	-0.1436593171	-0.0658651053	0.0709967976	0.0042286639	-0.1127368661	0.0574746183	0.0373064733	0.0346289524	-0.0059198378	-0.0001686887	-0.0315602515	-0.0012135978	-0.0293898305	-0.0559807417	0.0500257962	-0.0615277794	0.0525126945	0.0382898278	-0.0078228437	-0.0178595297	0.0585873909	-0.0237014336	0.1123940942	-0.0094773792	-0.0130585273	-0.0372323065	-0.0372339568	-0.0480415276	-0.0373548724	-0.0088385642	-0.0255791687	0.0285135394	-0.0467409759	-0.0117845587	0.0206257556	0.072526893	-0.0953488183	0.0228623256	0.0079808559	-0.0166341865	-0.0075403687	0.046190135	0.0214145046	-0.1108133277	-0.0316510794	-0.1000844213	-0.0608085178	0.0583630546	-0.1293013296	-0.0412035491	-0.0076837349	-0.0921903562	0.0228434347	0.0884340022	0.0	-0.0228636	0.0059866999999999	0.00052274420496	3.584057688999997e-05	0.506098	-0.0683559999999999	0.0046725427359999	0.256135185604	-1.30566	-0.0459100000000001	0.0021077281	1.7047480356000002	0.0315167	0.0004645	2.1576025000000289e-07	0.00099330237889	-0.00321325	0.00040032	1.03249755625e-05	1.602561024e-07	-0.000278251	0.0	0.0	7.7423619001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.6193724262697	-2.1069901375557265	309825.12576021435	4.439407439757099	651.0279815234244	-0.6634962134994566	423837.4327264642	0.4402272253281165	474.9374740718397	-1.5269754790977004	2.3316541137656515	225565.6042777394	477.5950081597263	646.3943450632233	0.7977109999999998	23.08391	0.1513535999999996	0.0848691	-0.0098101568	-0.0126044314	0.0274100484	-0.0006397028	0.0321945816	-0.0514106063	0.0694319677	-0.0733741426	0.0243543567	0.0276769796	0.0061787966	0.0008869784	0.0587958728	0.0280071254	-0.0339560832	-0.0301979885	0.0028586751	-0.0122591339	-0.0605813507	0.0103838653	0.0312944055	0.0388957583	0.0331852185	0.1022236584	0.0148334143	-0.0466523193	0.1405890909	0.0367018372	-0.000431051	0.0148710582	0.059927117	0.039232935	0.0293689572	0.0894347581	0.0408790406	-0.0105484368	-0.0780502866	-0.0097205383	-0.0703952782	0.0229953479	0.0554218115	-0.0021581188	0.0996883233	0.078348982	0.0574702099	0.0487554008	-0.0660616238	0.000422697	0.0322804328	-0.0185088145	-0.0159146462	0.0243521155	-0.030399422	0.0026881669	-0.0027857239	-0.0420620513	0.0195606324	-0.0032621845	-0.0259780396	-0.0057065609	0.018607156	0.0777233764	-0.0140701667	-0.0215141857	-0.0270159343	-0.0019147405	-0.0119913513	-0.0857022516	-0.0806820995	-0.0091711621	0.0262609635	0.1239191832	0.0117473209	0.023421547	0.0648346456	0.0554873324	0.0176183311	-0.029793101	0.0372721094	-0.0162882765	-0.0641279941	-0.0101086668	0.1119129407	-0.0298214807	0.0888381622	0.0246439097	-0.0298128964	0.0197440614	-0.031239705	0.1396993882	0.0293424182	0.0143762722	-0.0179108126	-0.0089607007	-0.0917354927	0.0265525748	0.0866435753	0.0	-0.0405567	-0.0176931	0.00164484591489	0.00031304578761	0.57546	0.0693619999999999	0.0048110870439999	0.3311542115999999	-1.26876	0.0368999999999999	0.0013616099999999	1.6097519376000002	0.0315827	6.599999999999662e-05	4.3559999999995536e-09	0.00099746693929	-0.00369522	-0.0004819699999999	1.36546508484e-05	2.322950809e-07	-0.000278251	0.0	0.0	7.7423619001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.8900054086994	0.2706329824296745	310126.47812410124	0.0732422111787804	648.8099694238044	-2.218012099619955	420954.37642371806	4.919577674060521	475.4455551524669	0.5080810806272211	0.2581463844913247	226048.47591423747	478.1802074229941	646.8694374530037	0.8167879999999998	23.635937	0.1696699099999997	0.0877147	-0.0088457519	-0.0149298218	0.0287067375	0.0287289248	0.0283775683	-0.051369502	-0.0361015953	0.0331501496	0.0085229049	0.0158343707	-0.0121742452	0.0591289275	0.0609408918	0.0224269942	0.0249134726	-0.0266280475	0.013596451	-0.0215689893	0.0146242629	-0.0355174187	-0.0695251577	0.0467983103	-0.0207046317	0.0141583107	0.0129686683	-0.0669176045	-0.1047411358	0.1034940023	-0.0037795363	0.0482311685	0.0875994686	-0.0629650353	0.007830841	-0.0035870127	0.0577443007	-0.1253128004	-0.0548722814	-0.0467713679	0.0318309278	-0.0289359694	-0.0222540369	0.0854520221	-0.1306678039	-0.1433265123	-0.0237783911	0.0346163987	0.0309362922	-0.0347135099	-0.0569520865	-0.0367171521	0.0423734182	0.0081315491	-0.0174116108	0.0107355323	-0.0548309844	-0.0519303594	0.0151599561	-0.0429685291	0.0314472131	-0.0033204119	0.0263269182	-0.0111068968	0.026271152	0.0386860804	-0.0242084329	0.0732358868	-0.0144743643	0.0164814733	-0.0245673636	0.0848532551	0.0168953551	0.0179315199	-0.1397151319	0.0538008044	0.0005978577	-0.0906858734	0.0114510213	-0.0405656194	-0.0345013097	-0.0636563664	-0.1319052516	0.0019335631	-0.0182032862	0.0892983639	-0.0659525245	0.0598757421	-0.039286155	-0.0508326779	-0.0362012598	-0.1437618654	-0.0701841118	-0.0734815046	0.0802274111	-0.0102359801	-0.0912115736	0.0302167455	0.0845923072	0.0	-0.00800579	0.03255091	6.409267352410001e-05	0.0010595617418281	0.537211	-0.0382489999999999	0.0014629860009999	0.288595658521	-1.33645	-0.0676899999999998	0.0045819360999999	1.7860986025	0.0317769	0.0001941999999999	3.771363999999943e-08	0.0010097713736099	-0.00412462	-0.0004293999999999	1.7012490144399998e-05	1.8438435999999995e-07	-0.000278251	0.0	0.0	7.7423619001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.1245072842511	0.2345018755517003	310387.71661671955	0.0549911296372651	649.3724010377191	0.5624316139146686	421684.5152294923	0.3163293203306588	475.078601314149	-0.3669538383178974	0.1346551194562376	225699.67742660813	477.7272522150764	650.4211418650009	0.7902289999999998	22.867376	0.1223288449999995	0.0569161	-0.0067528715	-0.0119736656	0.0262747641	0.0668459361	-0.0557569547	0.0104674657	-0.0063807837	0.0676448372	0.0195846755	0.0185848528	0.0104953831	0.093367612	0.0187089806	-0.0041902018	-0.0382867663	0.0024437834	-0.0378560711	-0.1236970608	-0.059711629	-0.0073538606	-0.0158910392	-0.0477050434	-0.081892118	0.0551737003	0.0041200119	-0.0490072327	-0.0712116094	0.0593655093	0.0388532136	-0.0409313572	0.0150544453	0.1044392359	0.0280707294	0.0439844325	0.031813633	-0.0888035291	0.0070327515	-0.019789663	0.0118790466	-0.1053582315	0.1031295699	-0.0329534873	-0.0537920446	-0.0804701507	-0.0409314564	0.0345084058	-0.0042986673	-0.0621362875	0.0081039305	0.041917964	0.0566422054	0.019910037	-0.0197462218	-0.0255904961	-0.070874249	-0.0387099182	-0.0330805958	0.0899296857	0.0344857698	-0.0562999891	0.0433213661	0.0127383086	-0.0471687101	0.0220469187	0.0371270166	0.0040860038	0.0348904069	0.0149018543	-0.0847041931	0.1374404622	0.0060564906	-0.008767487	-0.0383869472	-0.049053548	-0.0173608379	0.010149725	0.0626000883	-0.0740511679	-0.0101930546	-0.0253879574	-0.0917361423	-0.0626543161	-0.0222693101	-0.0385598531	0.0609616789	-0.0568311201	-0.0349504664	-0.0511299359	-0.1011696935	-0.0421233322	-0.0432853955	-0.0946765276	0.0037302841	-0.0115093331	-0.0906189933	0.0338297413	0.0822863733	0.0	0.0312603	0.03926609	0.00097720635609	0.001541825823888	0.553766	0.0165549999999999	0.0002740680249999	0.306656782756	-1.32841	0.0080399999999998	6.464159999999719e-05	1.7646731281000003	0.031411	-0.0003658999999999	1.3388280999999662e-07	0.000986650921	-0.00467728	-0.00055266	2.18769481984e-05	3.054330756e-07	-2.74559e-05	0.0002507951	6.289818218400999e-08	7.5382644481e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.9904235903704	-0.1340836938807115	310238.3319713802	0.0179784369646963	649.6614742614329	0.2890732237137854	422060.0311395385	0.0835633286682802	475.00462958657215	-0.0739717275768612	0.0054718164807053	225629.3981286766	477.6682846360939	650.3490415523573	0.77386	22.393717	0.1369861700000003	0.0810686999999999	-0.0120536184	-0.0116566961	0.0242263453	0.05501047	-0.0529741007	-0.0110064332	0.0940681836	-0.0047545395	0.0173402506	0.0211771998	-0.0454210296	0.058848921	-0.0061624664	0.0282338269	0.0126412127	0.0454900296	-0.0610275452	0.0288414123	-0.1107625657	-0.0264373314	0.0552929851	-0.0262905053	-0.0472452108	0.0708746319	-0.1043262839	-0.0117341286	0.082202841	0.0112056745	0.0081086411	-0.0272148381	0.0151372362	0.1494554707	0.1130826907	-0.0509070776	-0.001506385	0.0522550909	-0.0129420026	-0.0142447213	-0.0280034606	-0.0056666844	-0.0051707566	-0.0703634377	0.0415650117	0.0281750599	-0.0687549807	-0.1089499128	0.061074029	-0.0711050894	-0.0737961006	0.0013702677	0.0514697691	0.0163335344	-0.025685109	0.0293764578	-0.0593198494	-0.0141415471	0.0020143826	0.0320630026	-0.030075248	-0.0283706452	-0.0670331424	0.0532061275	-0.0508447964	0.0109869743	0.08245394	-0.0283313591	0.0552658746	-0.0444507251	-0.1100459474	-0.0237733626	-0.0093283067	0.031662393	0.036099649	-0.1022628437	-0.0064638462	0.0770533297	0.1029847108	0.0683938194	0.082716405	-0.067555576	0.060119906	0.0129203799	0.0745607145	-0.0609221438	0.0749850557	-0.0075641626	0.0590143499	-0.0147817172	0.0072293585	-0.1085480578	0.0093931045	0.0287515694	-0.0371006931	-0.01278052	-0.0899581978	0.0373854431	0.0797327156	0.0	0.0141781	-0.0170822	0.00020101851961	0.0002918015568399	0.567109	0.0133429999999999	0.0001780356489999	0.321612617881	-1.261	0.0674100000000001	0.0045441081	1.5901209999999997	0.0312922	-0.0001188	1.4113440000000533e-08	0.00097920178084	-0.00528716	-0.00060988	2.79540608656e-05	3.7195361440000016e-07	-8.17953e-05	-5.433940000000001e-05	2.952770392360001e-09	6.690471102090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.4900009806871	3.4995773903167446	314149.04119933065	12.247041910816156	656.6392589057796	6.977784644346684	431175.1163363314	48.68947854288038	476.5995946317631	1.5949650451909747	2.543913495381048	227147.17360316092	479.3656609346744	658.7080145020856	0.922416	26.692562	0.1503559800000002	0.0903953	-0.0124268157	0.0124791542	0.0361268648	-0.0322757587	-0.0233388517	-0.1136291731	0.0067967361	-0.0802349132	-0.0093045497	0.0139686275	0.0376895048	0.0411865216	0.0315321283	0.1005047327	0.0138841949	0.0089437413	-0.0679932788	0.1142407294	0.1000457591	0.0303146346	0.0119423416	-0.0456910319	0.0332110387	-0.0212981907	0.0491524675	-0.0506088998	-0.0014095737	-0.0282483823	-0.0651915572	-0.0598524231	0.0764972349	0.0483742846	0.002662588	-0.0893005805	-0.0345209207	-0.0130515232	0.005040978	-0.1123350282	-0.0274367591	0.0909205467	0.0283650604	0.0298586709	-0.0459070989	-0.0567035361	-0.0143450505	0.1197850299	0.0760717554	0.0441475645	0.0166960917	-0.0247473945	-0.0636569872	-0.009836512	-0.0205207482	-0.0358480221	-0.038239597	-0.0662493211	0.065997008	-0.0622467485	-0.0776017576	0.009618904	-0.0798138638	-0.1167839259	0.008495193	0.0186786903	-0.0376362352	-0.0405599401	-0.0180370311	-0.0624558883	0.0756937884	0.0104048606	-0.0148383929	-0.0088496807	-0.0379655509	-0.062613543	0.0177396598	0.0151665869	-0.0016832526	0.0147486463	-0.0264072523	-0.1316781333	0.0172112674	0.0583382143	-0.0351126533	0.1314977568	0.0089882437	-0.0138771058	-0.0083876328	-0.0248074582	-0.090470016	0.0299186437	-0.0382526818	-0.0213980212	-0.0271998261	-0.0140493017	-0.0892296847	0.040877829	0.076939022	0.0	0.0370173	0.0228392	0.00137028049929	0.00052162905664	0.532718	-0.0343909999999999	0.0011827408809999	0.283788467524	-1.33617	-0.0751700000000001	0.0056505289	1.7853502689000005	0.0316028	0.0003106	9.647236000000073e-08	0.00099873696784	-0.00533566	-4.849999999999993e-05	2.84692676356e-05	2.352249999999993e-09	-8.18109e-05	-1.5599999999993552e-08	2.433599999997987e-16	6.6930233588099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.0409471737298	-2.449053806957295	311409.6987225535	5.997864549372019	651.9634126820602	-4.675846223719418	425056.2914760383	21.86353790787114	474.7335916547353	-1.866002977027847	3.481967110276788	225371.98304540492	477.38706284279056	653.5694693630277	0.818856	23.695782	0.1158977100000001	0.0627105	-0.012049161	-0.0037132525	0.0372240772	0.0357997185	-0.0253062099	-0.0827950708	-0.0797709321	0.0658573792	0.0232252515	0.0532127036	-0.0167605362	0.0780787945	0.0415756948	-0.016494173	0.0609670298	0.0286408698	0.006003072	-0.0136000022	0.054550011	0.0191547763	-0.0372037705	0.100910362	-0.1120723856	-0.0209231232	0.061981691	-0.1458503935	0.0017992489	0.0089301129	-0.0397349061	-0.0470565623	0.0081490483	-0.0013379901	0.1931662189	0.0724961061	0.0756456094	0.0199232817	-0.0077567086	0.0551701965	0.0066966069	-0.0104645584	-0.016708648	0.0126402996	0.0065889463	0.0418477909	0.0237844688	-0.0288033712	0.0866304347	-0.0027917924	-0.074734897	0.0059120662	0.0968409731	0.0225401583	-0.0555488459	0.0093886804	-0.0577407117	-0.0301714076	-0.0334271243	-0.0448432314	0.0750516612	-0.0152008674	-0.0293596668	-0.0553872059	0.0152013825	-0.0229840394	-0.0640388458	0.0919093328	0.0903900587	-0.0447939472	0.0291374661	0.0905099324	0.0773961628	0.0179573919	-0.0165790312	-0.0283304149	0.1117327696	-0.0757272952	0.1434249566	-0.0099418247	0.1465687948	-0.0021761118	0.0129257387	0.0011853463	0.0508162906	-0.0676199646	0.0157299591	0.001878385	-0.0112713065	0.0382042634	0.000206201	-0.0773705391	-0.0817869221	0.0339850603	0.1260375937	-0.0153154392	-0.0884340022	0.0443009844	0.0739137028	0.0	0.0384977	0.0014803999999999	0.00148207290529	2.191584159999999e-06	0.581297	0.0485789999999999	0.0023599192409999	0.3379062022089999	-1.29603	0.04014	0.0016112196	1.6796937609	0.0318389	0.0002361	5.57432100000014e-08	0.00101371555321	-0.00551329	-0.0001776299999999	3.03963666241e-05	3.1552416899999926e-08	1.84253e-05	0.0001002362	1.004729579044e-08	3.3949168009000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.4179551695847	-0.6229920041450896	310714.7767454412	0.3881190372287153	650.1305278791115	-1.8328848029486835	422669.70328037214	3.359466700880234	474.7581530292884	0.0245613745531159	0.0006032611199384	225395.3038677812	477.38458476558975	653.5181049644757	0.844524	24.43856	0.073967055	0.0318762	-0.0136258203	-0.0059178006	0.0190710846	0.0748789157	-0.0809657586	-0.0010472395	0.0361722618	0.023775582	0.0236383806	0.0367752324	-0.0243634636	0.0706911078	-0.0194000584	0.0039103185	-0.086075428	0.0244694842	-0.0854119266	0.0400183666	-0.0037440485	-0.0081665914	0.0053101677	-0.0163394073	0.0568359363	0.0374446385	-0.065489643	-0.0179880231	0.019779776	0.0119739613	0.0140291276	-0.0899761971	0.0026079577	0.0898842406	0.0304549857	0.0221941394	-0.0396289183	0.100618731	0.002896356	-0.0586923349	0.1879566707	0.1149107158	-0.1215135017	-0.0210533465	0.0129552589	0.1032114261	-0.0292911514	0.025481965	0.0463615293	-0.0444576829	-0.0089888663	-0.0289524862	0.0060092887	0.0237817532	-0.043809293	0.0086994518	-0.0656980601	-0.0227380539	-0.0273901027	0.0933787418	-0.058552746	-0.0071210125	-0.0336947546	-0.0420976735	-0.0549953691	-0.0050329827	0.0442055112	-0.0049453646	-0.0476111265	-0.0036977133	-0.0674865263	-0.0524831207	0.026918689	-0.0344779444	0.0335871263	-0.1028566894	0.0443659508	0.0206316915	0.0037722377	0.0439005766	0.0125032039	-0.164868099	0.0711175814	0.0821443683	-0.0489902198	-0.0782374388	-0.1513558938	-0.0184852841	-0.0155799503	0.1517963113	-0.0145515826	0.0114690941	0.0449292622	0.0371478038	-0.0098669899	-0.0165786943	-0.0875717494	0.0476491118	0.0706658658	0.0	0.0232905	-0.0152072	0.0005424473902499	0.00023125893184	0.598785	0.017488	0.000305830144	0.358543476225	-1.28573	0.0102999999999999	0.0001060899999999	1.6531016329	0.0322064	0.0003674999999999	1.3505624999999986e-07	0.00103725220096	-0.00571277	-0.00019948	3.26357410729e-05	3.9792270400000056e-08	-3.40318e-05	-5.24571e-05	2.75174734041e-09	1.15816341124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
